,timestamp,open,high,low,close,volume,ema_5,ema_400,super_trend_direction
0,2020-12-31 23:00:00,1.5175,1.5175,1.4925000000000002,1.51,90919.385,1.51,1.51,True
1,2021-01-01 00:00:00,1.51,1.5425,1.5,1.5425,649.93,1.5295,1.526290625,True
2,2021-01-01 01:00:00,1.5425,1.615,1.53,1.5750000000000002,33839.14,1.5510526315789472,1.5426083331076395,True
3,2021-01-01 02:00:00,1.5750000000000002,1.585,1.57,1.5825,1.57,1.5641153846153846,1.5526561710551812,True
4,2021-01-01 03:00:00,1.5825,1.6099999999999999,1.58,1.6025,7374.7775,1.578850710900474,1.5627248730953347,True
5,2021-01-01 04:00:00,1.6025,1.6099999999999999,1.6,1.6099999999999999,27029.78,1.5902330827067672,1.5707028782336463,True
6,2021-01-01 05:00:00,1.6099999999999999,1.615,1.5899999999999999,1.6099999999999999,959.345,1.5972316658572125,1.576401310871446,True
7,2021-01-01 06:00:00,1.6099999999999999,1.6375000000000002,1.6099999999999999,1.6275,22692.85,1.6077307692307694,1.5829009828722453,True
8,2021-01-01 07:00:00,1.6275,1.6325,1.6225,1.6225,0.0,1.612785326795681,1.5873893834970811,True
9,2021-01-01 08:00:00,1.6225,1.6225,1.58,1.6099999999999999,6691.2475,1.6118404997845757,1.5897016573293623,True
10,2021-01-01 09:00:00,1.6099999999999999,1.62,1.58,1.58,1986.1325,1.601102861809605,1.5887974743139897,True
11,2021-01-01 10:00:00,1.58,1.6425,1.58,1.63,4240.085,1.6108100579317148,1.5923262254078985,True
12,2021-01-01 11:00:00,1.63,1.6325,1.6099999999999999,1.625,592.1025,1.6155644678781262,1.5949156830945523,True
13,2021-01-01 12:00:00,1.625,1.6375000000000002,1.5925,1.6,1621.895,1.610358478869044,1.5952907691890061,True
14,2021-01-01 13:00:00,1.6,1.615,1.5899999999999999,1.6099999999999999,2791.075,1.6102387124070257,1.59630607696238,True
15,2021-01-01 14:00:00,1.6099999999999999,1.65,1.5975000000000001,1.65,4327.6375,1.6235126837475515,1.5997892566295289,True
16,2021-01-01 15:00:00,1.65,1.6600000000000001,1.635,1.65,3220.7275,1.632350759451518,1.6028624455884741,True
17,2021-01-01 16:00:00,1.65,1.6775,1.635,1.6575000000000002,55897.595,1.6407395157981162,1.6060285861248975,True
18,2021-01-01 17:00:00,1.6575000000000002,1.73,1.625,1.675,35005.4325,1.6521648310783725,1.6098243218855792,True
19,2021-01-01 18:00:00,1.675,1.8325,1.67,1.7575,113260.9625,1.6872871163300223,1.6175640823433193,True
20,2021-01-01 19:00:00,1.7575,1.81,1.725,1.73,60793.6925,1.7015275992342411,1.6231901054203752,True
21,2021-01-01 20:00:00,1.73,1.81,1.73,1.78,74567.175,1.7276885627568273,1.6306982531052048,True
22,2021-01-01 21:00:00,1.78,1.78,1.73,1.77,17475.6975,1.7417936320004241,1.6370937771539436,True
23,2021-01-01 22:00:00,1.77,1.81,1.7650000000000001,1.81,3840.955,1.7645304386391745,1.6447200312734103,True
24,2021-01-01 23:00:00,1.81,1.87,1.8,1.845,16772.3475,1.7913546880568096,1.6532210891641634,True
25,2021-01-02 00:00:00,1.845,1.8475000000000001,1.7375,1.7775,15647.7475,1.7867363367735138,1.6583057528259026,True
26,2021-01-02 01:00:00,1.7775,1.8575,1.74,1.85,23074.095,1.8078245956889782,1.66587661298456,True
27,2021-01-02 02:00:00,1.85,1.8975,1.815,1.815,8421.3275,1.8102164251916264,1.6715697089093733,True
28,2021-01-02 03:00:00,1.815,1.9025,1.8125,1.8675000000000002,14369.435,1.8293110994985633,1.6788094714232553,True
29,2021-01-02 04:00:00,1.8675000000000002,1.87,1.8175,1.8399999999999999,22127.8125,1.832874084913683,1.6845810957623892,True
30,2021-01-02 05:00:00,1.8399999999999999,1.8475000000000001,1.79,1.7925,13042.49,1.8194160098190282,1.688329736132692,True
31,2021-01-02 06:00:00,1.7925,1.8125,1.7675,1.7675,11196.2575,1.802110633101937,1.6910003266854996,True
32,2021-01-02 07:00:00,1.7675,1.7875,1.75,1.75,2125.615,1.7847403952272347,1.69293490897331,True
33,2021-01-02 08:00:00,1.75,1.7825000000000002,1.75,1.76,2584.695,1.7764935883227724,1.6950744695346145,True
34,2021-01-02 09:00:00,1.76,1.79,1.725,1.73,6981.2125,1.7609957149051723,1.6961594863983787,True
35,2021-01-02 10:00:00,1.73,1.77,1.72,1.745,6316.28,1.7556638074956157,1.6976382299999566,True
36,2021-01-02 11:00:00,1.745,1.775,1.7425000000000002,1.7625000000000002,48218.7125,1.7579425390259416,1.6995536100557074,True
37,2021-01-02 12:00:00,1.7625000000000002,1.8050000000000002,1.7175,1.8050000000000002,51159.825,1.773628362542456,1.7025928699365986,True
38,2021-01-02 13:00:00,1.8050000000000002,1.85,1.7925,1.8075,37266.2,1.7849189098932745,1.7055461935855243,True
39,2021-01-02 14:00:00,1.8075,1.81,1.75,1.775,9638.7525,1.7816126062965019,1.7074571761624497,True
40,2021-01-02 15:00:00,1.775,1.795,1.7625000000000002,1.775,4139.02,1.7794084040647726,1.7092746373422925,True
41,2021-01-02 16:00:00,1.775,1.8025,1.7575,1.8,2957.205,1.7862722696524052,1.7116635343455608,True
42,2021-01-02 17:00:00,1.8,1.915,1.8,1.9125,73888.3225,1.8283481808957516,1.716841264725272,True
43,2021-01-02 18:00:00,1.9125,1.995,1.8725,1.8900000000000001,20670.405,1.8488987876309555,1.7212145061903437,True
44,2021-01-02 19:00:00,1.8900000000000001,1.9300000000000002,1.88,1.92,19058.43,1.8725991920362302,1.7261352347917676,True
45,2021-01-02 20:00:00,1.92,1.92,1.77,1.77,26106.73,1.8383994610859526,1.727200014634696,True
46,2021-01-02 21:00:00,1.77,1.83,1.75,1.83,32050.0475,1.835599640709149,1.7296481799594485,True
47,2021-01-02 22:00:00,1.83,1.83,1.78,1.8,37599.0675,1.8237330937642255,1.7312926366838737,True
48,2021-01-02 23:00:00,1.8,1.82,1.77,1.8,5395.245,1.8158220624908732,1.7328696575911977,True
49,2021-01-03 00:00:00,1.8,1.85,1.8,1.815,15560.465,1.8155480416601524,1.7347215036215138,True
50,2021-01-03 01:00:00,1.815,1.8399999999999999,1.8125,1.8125,4306.0675,1.8145320277723724,1.7364449616368034,True
51,2021-01-03 02:00:00,1.8125,1.9575,1.8125,1.9500000000000002,28829.54,1.8596880185463904,1.7410971470276553,True
52,2021-01-03 03:00:00,1.9500000000000002,1.96,1.8875000000000002,1.9525000000000001,25991.11,1.89062534571197,1.7456263710372146,True
53,2021-01-03 04:00:00,1.9525000000000001,1.9925000000000002,1.9300000000000002,1.98,64557.4475,1.9204168971505426,1.7505665331578613,True
54,2021-01-03 05:00:00,1.98,1.99,1.96,1.96,1703.86,1.9336112647697536,1.7549110961416723,True
55,2021-01-03 06:00:00,1.96,2.1,1.96,2.0825,102508.8375,1.9832408431866693,1.761601301494133,True
56,2021-01-03 07:00:00,2.0825,2.1,2.055,2.0625,7471.5575,2.009660562126871,1.7676530160076558,True
57,2021-01-03 08:00:00,2.0625,2.26,2.0625,2.225,21108.125,2.08144037475564,1.7767141924961727,True
58,2021-01-03 09:00:00,2.225,2.29,2.1475,2.1475,17641.2325,2.1034602498379917,1.7839530618436317,True
59,2021-01-03 10:00:00,2.1475,2.2475,2.1425,2.2175,2040.95,2.1414734998930283,1.7922959515769747,True
60,2021-01-03 11:00:00,2.2175,2.38,2.21,2.26,38928.755,2.180982333262735,1.801169636558055,True
61,2021-01-03 12:00:00,2.26,2.33,2.23,2.2525,11535.4375,2.2048215555087785,1.8096145607819143,True
62,2021-01-03 13:00:00,2.2525,2.2575,2.09,2.11,18516.6,2.173214370338931,1.8151590367256492,True
63,2021-01-03 14:00:00,2.11,2.1375,2.0,2.0525,39977.51,2.1329762468924045,1.8194816191534198,True
64,2021-01-03 15:00:00,2.0525,2.1075,2.0,2.08,135646.3225,2.115317497928207,1.8241643915691943,True
65,2021-01-03 16:00:00,2.08,2.115,1.9425,1.9425,25847.29,2.057711665285334,1.826264182864896,True
66,2021-01-03 17:00:00,1.9425,2.005,1.9,1.96,7668.3425,2.025141110190171,1.8286073498113111,True
67,2021-01-03 18:00:00,1.96,2.0175,1.9425,1.99,4149.475,2.013427406793435,1.8314000860536503,True
68,2021-01-03 19:00:00,1.99,2.01,1.94,1.945,695.53,1.9906182711956073,1.8333419011536192,True
69,2021-01-03 20:00:00,1.945,2.0175,1.94,1.99,6444.7125,1.9904121807970716,1.8359876995946662,True
70,2021-01-03 21:00:00,1.99,2.0875,1.9849999999999999,2.02,13373.2625,2.000274787198051,1.8390589309520706,True
71,2021-01-03 22:00:00,2.02,2.11,2.01,2.11,13910.6725,2.0368498581320416,1.8435287254317703,True
72,2021-01-03 23:00:00,2.11,2.18,2.08,2.1725,30237.355,2.082066572088034,1.8488941070047813,True
73,2021-01-04 00:00:00,2.1725,2.26,2.105,2.23,7346.935,2.1313777147253608,1.8550401957467018,True
74,2021-01-04 01:00:00,2.23,2.35,2.17,2.31,24795.8525,2.190918476483578,1.8622964941580087,True
75,2021-01-04 02:00:00,2.31,2.4,2.3,2.3,17161.655,2.2272789843223864,1.8692018711180174,True
76,2021-01-04 03:00:00,2.3025,2.35,2.265,2.305,19236.425,2.253185989548258,1.8760038031086006,True
77,2021-01-04 04:00:00,2.305,2.37,2.26,2.34,16095.935,2.2821239930321724,1.8831697446348727,True
78,2021-01-04 05:00:00,2.34,2.3525,2.2800000000000002,2.285,50880.2725,2.2830826620214486,1.8893113778805852,True
79,2021-01-04 06:00:00,2.2800000000000002,2.39,2.26,2.26,10383.0625,2.275388441347632,1.8949192952050302,True
80,2021-01-04 07:00:00,2.26,2.335,2.0875,2.1,6910.605,2.216925627565088,1.8979906869664396,True
81,2021-01-04 08:00:00,2.1,2.23,1.975,2.105,20498.185,2.179617085043392,1.9010603002544262,True
82,2021-01-04 09:00:00,2.105,2.12,1.8775,1.995,25596.41,2.1180780566955946,1.9024396995962738,True
83,2021-01-04 10:00:00,1.99,2.09,1.83,2.01,52361.86,2.082052037797063,1.9040039348412847,True
84,2021-01-04 11:00:00,2.01,2.045,1.96,2.04,4959.465,2.0680346918647086,1.905962988243061,True
