,open,high,low,close,volume,ema_5,ema_400,super_trend_direction
2022-05-02 12:00:00,57.016,57.8555,56.739,57.165,990581.99075,57.72908662863344,69.94402231330236,False
2022-05-02 13:00:00,57.1655,58.343,56.8235,58.17,1885890.28455,57.8760577524223,69.88395527461351,False
2022-05-02 14:00:00,58.17,60.4595,57.506,59.479,3298380.38105,58.410371834948194,69.83087880561442,False
2022-05-02 15:00:00,59.479,61.6305,59.162,61.3635,4043150.9707,59.39474788996546,69.78769096545555,False
2022-05-02 16:00:00,61.3635,62.4695,60.7145,61.578,3470983.96075,60.122498593310304,69.7458221910918,True
2022-05-02 17:00:00,61.578,61.6785,59.73,60.339,1727702.43995,60.19466572887353,69.69785353337907,True
2022-05-02 18:00:00,60.339,60.9655,59.5745,59.752,1692939.48615,60.04711048591569,69.64714183780497,True
2022-05-02 19:00:00,59.752,60.502,59.4495,59.6835,1332914.4716,59.92590699061046,69.59634509458016,True
2022-05-02 20:00:00,59.6835,59.774,59.035,59.541,892530.23345,59.79760466040697,69.54508650211619,True
2022-05-02 21:00:00,59.541,60.984,59.1025,60.811,1166755.04315,60.13540310693798,69.5005681207404,True
2022-05-02 22:00:00,60.811,61.2425,60.192,60.2235,688597.3023,60.16476873795866,69.45328729569202,True
2022-05-02 23:00:00,60.2235,60.925,60.182,60.3385,445747.683,60.2226791586391,69.40683860189395,True
2022-05-03 00:00:00,60.3385,60.606,59.899,60.0565,325396.14065,60.16728610575941,69.35919471192307,True
2022-05-03 01:00:00,60.0565,60.909,59.893,60.711,447421.5116,60.34852407050627,69.31513329272146,True
2022-05-03 02:00:00,60.711,61.48,60.5035,61.1505,885643.57555,60.615849380337515,69.2735400201392,True
2022-05-03 03:00:00,61.123,61.842,60.9655,61.6205,711359.42475,60.950732920225015,69.2345571315418,True
2022-05-03 04:00:00,61.6205,62.516,61.5995,61.939,1562173.74055,61.28015528015001,69.19739912942575,True
2022-05-03 05:00:00,61.939,61.9915,61.1825,61.568,616586.09695,61.3761035201,69.15854489798842,True
2022-05-03 06:00:00,61.568,61.885,61.1825,61.885,208605.9145,61.54573568006666,69.1215068201571,True
2022-05-03 07:00:00,61.885,62.0,60.8305,61.1975,655247.5524,61.429657120044446,69.08116070554436,True
2022-05-03 08:00:00,61.1975,61.8435,61.1865,61.277,180281.8152,61.37877141336296,69.04142893911036,True
2022-05-03 09:00:00,61.277,61.5715,60.8,60.8995,596271.87185,61.21901427557531,68.99998185330176,True
2022-05-03 10:00:00,60.8995,60.975,60.3555,60.6255,803642.21355,61.021176183716875,68.95735533217083,True
2022-05-03 11:00:00,60.6255,61.5635,60.407,61.332,806182.19945,61.12478412247791,68.91854588022613,True
2022-05-03 12:00:00,61.332,61.6135,60.7515,60.7515,425941.9323,61.000356081651944,68.87698371877217,True
2022-05-03 13:00:00,60.7515,61.0,60.244,60.759,630156.2322,60.91990405443463,68.8356754268807,True
2022-05-03 14:00:00,60.759,61.116,60.332,60.525,1118557.29645,60.78826936962309,68.79339089391698,True
2022-05-03 15:00:00,60.5255,60.9655,60.3615,60.4555,633396.5899,60.67734624641539,68.75097215008256,True
2022-05-03 16:00:00,60.4555,60.692,59.53,59.6565,1072462.6046,60.33706416427693,68.70470894750595,True
2022-05-03 17:00:00,59.6565,60.487,59.5815,59.959,586560.74725,60.21104277618463,68.66022431186298,True
2022-05-03 18:00:00,59.959,60.199,58.6165,59.0435,1492668.6619,59.82186185078975,68.61131413596672,True
2022-05-03 19:00:00,59.0435,59.2565,58.116,58.622,612639.0706,59.4219079005265,68.56051398665004,True
2022-05-03 20:00:00,58.622,58.831,58.1545,58.7785,496784.2921,59.207438600351,68.51077292225199,True
2022-05-03 21:00:00,58.7785,59.425,58.45,59.2615,553751.22615,59.22545906690067,68.46374540162884,True
2022-05-03 22:00:00,59.2615,60.043,59.1815,59.632,922898.954,59.36097271126712,68.41884513323477,True
2022-05-03 23:00:00,59.632,59.7265,59.1875,59.603,615116.94615,59.44164847417807,68.37403002283055,True
2022-05-04 00:00:00,59.603,60.249,59.2815,60.199,610166.8847,59.694098982785384,68.33247646543889,True
2022-05-04 01:00:00,60.199,60.4645,60.003,60.069,297466.11805,59.81906598852359,68.29047734506925,True
2022-05-04 02:00:00,60.069,60.73,60.016,60.1525,435326.3182,59.93021065901573,68.24912000166225,True
2022-05-04 03:00:00,60.1525,60.3745,59.9755,60.03,154217.32465,59.963473772677155,68.20735423614765,True
2022-05-04 04:00:00,60.03,60.408,59.7215,59.855,359803.91505,59.927315848451435,68.16491542540193,True
2022-05-04 05:00:00,59.855,59.867,59.305,59.6895,458225.02395,59.848043898967624,68.12185536074905,True
2022-05-04 06:00:00,59.703,60.692,59.6665,60.4645,701533.81465,60.05352926597842,68.0829551392174,True
2022-05-04 07:00:00,60.4645,61.133,60.251,61.082,574559.98985,60.39635284398562,68.04739279659937,True
2022-05-04 08:00:00,61.082,61.8,60.823,61.1835,961161.71985,60.658735229323746,68.01252989278716,True
2022-05-04 09:00:00,61.1835,61.3665,60.883,61.1145,798255.46645,60.810656819549166,67.97749681125396,True
2022-05-04 10:00:00,61.1145,62.1315,60.9225,61.806,1160454.2618,61.142437879699436,67.94615643682245,True
2022-05-04 11:00:00,61.809,61.8965,61.396,61.7815,353658.8021,61.35545858646629,67.91485363909473,True
2022-05-04 12:00:00,61.782,61.9695,60.939,61.352,510225.71345,61.354305724310855,67.88153188913537,True
2022-05-04 13:00:00,61.352,61.5845,60.6255,60.688,458555.9933,61.13220381620724,67.84501125923286,True
2022-05-04 14:00:00,60.688,61.7,60.612,60.6955,847665.0192,60.98663587747149,67.80871735884108,True
2022-05-04 15:00:00,60.6955,60.8595,60.2115,60.6735,562661.6798,60.882257251647665,67.77249923952502,True
2022-05-04 16:00:00,60.6735,61.74,60.5445,61.52,1022352.30205,61.09483816776511,67.74076457364048,True
2022-05-04 17:00:00,61.5205,61.818,60.9095,61.56,530537.5804,61.249892111843415,67.70939675819041,True
2022-05-04 18:00:00,61.56,65.1935,61.3655,65.0605,4546703.3956,62.520094741228945,67.69595459732845,True
2022-05-04 19:00:00,65.0605,67.5995,64.871,67.2865,4164579.8167,64.10889649415263,67.6938769492583,True
2022-05-04 20:00:00,67.2865,67.334,66.067,66.445,1735758.40065,64.88759766276841,67.68754046658397,True
2022-05-04 21:00:00,66.445,67.0075,66.2,66.8845,588267.47935,65.55323177517894,67.68346639559464,True
2022-05-04 22:00:00,66.8845,66.889,66.379,66.467,239936.2703,65.85782118345263,67.67729541718077,True
2022-05-04 23:00:00,66.467,67.4405,66.251,67.2485,1058595.48255,66.32138078896843,67.67512037850092,True
2022-05-05 00:00:00,67.2485,67.85,66.81,67.5235,686527.86545,66.72208719264562,67.6743513586465,True
2022-05-05 01:00:00,67.5235,67.657,66.8365,66.9875,504414.82595,66.8105581284304,67.6708679369609,True
2022-05-05 02:00:00,66.9875,67.931,66.816,67.9135,535244.49735,67.1782054189536,67.67209836148878,True
2022-05-05 03:00:00,67.9135,69.4705,67.8415,68.594,1775093.60735,67.65013694596907,67.67677307564757,True
2022-05-05 04:00:00,68.594,68.7815,68.0875,68.101,409550.22325,67.80042463064605,67.6789240368197,True
2022-05-05 05:00:00,68.101,68.5775,67.1485,67.5085,1207729.15175,67.7031164204307,67.67806000598264,True
2022-05-05 06:00:00,67.5085,67.731,66.8945,66.971,578909.6657,67.45907761362047,67.67447558590565,True
2022-05-05 07:00:00,66.971,67.322,66.721,67.12,611144.4127,67.34605174241365,67.67166491840085,True
2022-05-05 08:00:00,67.12,67.2765,66.132,66.2495,523945.11895,66.98053449494243,67.66445647319753,True
2022-05-05 09:00:00,66.2495,66.723,65.375,65.6705,881384.26155,66.54385632996163,67.65435064085182,True
2022-05-05 10:00:00,65.6705,66.479,65.619,65.8685,337256.62195,66.31873755330776,67.64530026733702,True
2022-05-05 11:00:00,65.8685,66.2245,65.5275,65.6265,237898.3293,66.08799170220517,67.63507016791993,True
2022-05-05 12:00:00,65.6265,66.3265,65.4445,65.907,340385.02305,66.02766113480345,67.62631401814231,True
2022-05-05 13:00:00,65.907,66.107,63.9135,64.051,2366949.70485,65.36877408986896,67.60819930402742,True
2022-05-05 14:00:00,64.051,64.3075,61.212,61.5805,3682400.371,64.10601605991265,67.5776617301517,False
2022-05-05 15:00:00,61.5805,61.596,57.711,58.3875,5557484.8142,62.19984403994177,67.53110612903725,False
2022-05-05 16:00:00,58.3875,59.237,57.944,59.0005,4034672.38075,61.13339602662785,67.48789509286802,False
2022-05-05 17:00:00,59.0005,59.2435,58.0365,58.0765,1250754.32795,60.11443068441857,67.44022621005593,False
2022-05-05 18:00:00,58.0885,58.4635,56.613,58.1,2871953.5978,59.44295378961238,67.39292146437654,False
2022-05-05 19:00:00,58.1,58.6455,57.0225,58.4825,2982398.69665,59.12280252640826,67.34779699750277,False
2022-05-05 20:00:00,58.4825,59.591,57.95,59.591,2576823.7694,59.278868350938836,67.30851776871468,False
2022-05-05 21:00:00,59.591,59.882,59.0915,59.2775,487691.5648,59.27841223395922,67.26785303139305,False
2022-05-05 22:00:00,59.2775,59.37,58.549,58.661,680017.0391,59.07260815597281,67.22427588400798,False
2022-05-05 23:00:00,58.661,59.353,58.597,59.0125,355587.7396,59.05257210398187,67.18270218273976,False
2022-05-06 00:00:00,59.0125,59.3935,57.8885,58.556,630082.3183,58.887048069321246,67.13903111935596,False
2022-05-06 01:00:00,58.556,58.6865,57.774,58.058,1095595.744,58.61069871288083,67.09306353838234,False
2022-05-06 02:00:00,58.058,58.7865,57.9985,58.5075,681124.41225,58.57629914192055,67.0496072149233,False
2022-05-06 03:00:00,58.5075,58.563,57.9565,58.37,812225.7576,58.507532761280366,67.00567813589672,False
2022-05-06 04:00:00,58.37,58.4595,57.6645,58.1055,1348120.82205,58.37352184085358,66.96063602453788,False
2022-05-06 05:00:00,58.1055,58.9575,57.84,58.9145,1130454.4397,58.55384789390238,66.91991904181455,False
2022-05-06 06:00:00,58.9145,59.1165,58.651,58.683,740656.57885,58.596898595934924,66.87823965198335,False
2022-05-06 07:00:00,58.683,59.0835,56.8825,57.7205,2127497.0751,58.30476573062328,66.83190420621878,False
2022-05-06 08:00:00,57.7205,58.1135,57.0955,57.476,1438872.37605,58.02851048708218,66.7845695228463,False
2022-05-06 09:00:00,57.476,58.185,57.238,58.024,520073.65,58.02700699138811,66.74025002141899,False
2022-05-06 10:00:00,58.024,58.1,56.499,57.1525,935637.4018,57.735504660925415,66.69174929967498,False
2022-05-06 11:00:00,57.1525,57.5515,56.0,56.469,1433383.5768,57.31333644061694,66.64004003762112,False
2022-05-06 12:00:00,56.469,58.082,56.4455,56.7925,4270322.98665,57.13972429374463,66.59023220184882,False
2022-05-06 13:00:00,56.7925,57.006,55.102,55.5145,4766228.6052,56.597982862496416,66.53421623910901,False
2022-05-06 14:00:00,55.5145,57.148,55.3,56.99,2206577.23645,56.72865524166428,66.48594935930385,False
2022-05-06 15:00:00,56.99,57.9865,56.578,56.7545,1778209.72455,56.737270161109514,66.43673903447694,False
2022-05-06 16:00:00,56.7545,57.4255,56.271,57.4255,1403216.3354,56.96668010740634,66.39117385156972,False
2022-05-06 17:00:00,57.4255,57.4685,56.645,56.6805,556659.00005,56.871286738270896,66.34207537340279,False
2022-05-06 18:00:00,56.6805,56.9595,56.2825,56.635,600102.32935,56.7925244921806,66.2929984564929,False
2022-05-06 19:00:00,56.635,57.6195,56.4655,57.2245,1113556.12275,56.9365163281204,66.24715317847125,False
2022-05-06 20:00:00,57.2245,57.6135,56.8715,57.4495,688419.28,57.1075108854136,66.20268016359225,False
2022-05-06 21:00:00,57.45,57.5645,56.781,56.82,345318.0077,57.01167392360907,66.15525298350383,False
2022-05-06 22:00:00,56.82,57.2575,56.4405,57.0225,680127.2111,57.01528261573938,66.10909222814747,False
2022-05-06 23:00:00,57.0225,57.277,56.807,56.968,353838.53075,56.99952174382626,66.06289241293976,False
2022-05-07 00:00:00,56.968,57.3205,56.629,56.6705,329874.28615,56.8898478292175,66.0154256652658,False
2022-05-07 01:00:00,56.6705,57.078,56.3035,56.778,599996.8284,56.85256521947833,65.96874517072935,False
2022-05-07 02:00:00,56.778,56.8315,56.079,56.1,403609.65245,56.60171014631889,65.91887764540043,False
2022-05-07 03:00:00,56.1,56.4545,55.8345,55.9595,307742.88225,56.387640097545926,65.86855544562452,False
2022-05-07 04:00:00,55.9635,56.09,55.1355,55.219,662077.281,55.99809339836395,65.81474946204679,False
2022-05-07 05:00:00,55.219,56.1155,55.1205,56.094,597921.405,56.030062265575964,65.76563937911193,False
2022-05-07 06:00:00,56.094,56.1265,55.656,55.732,407659.3972,55.93070817705064,65.71495182097662,False
2022-05-07 07:00:00,55.732,56.2315,55.6425,56.089,327699.11445,55.98347211803375,65.66632692657252,False
2022-05-07 08:00:00,56.089,56.9255,56.035,56.7105,762216.4021,56.22581474535584,65.62109001714437,False
2022-05-07 09:00:00,56.7105,57.0485,56.435,56.484,282738.0688,56.31187649690389,65.57494046140057,False
2022-05-07 10:00:00,56.484,56.975,56.3535,56.7535,320230.62175,56.45908433126926,65.53038800490786,False
2022-05-07 11:00:00,56.7535,57.0085,56.4925,56.6835,322773.97575,56.5338895541795,65.48570983843018,False
2022-05-07 12:00:00,56.6835,57.342,56.464,57.2455,555941.32185,56.77109303611967,65.44409809740519,False
2022-05-07 13:00:00,57.2455,57.329,56.286,56.612,642495.28995,56.718062024079785,65.39950019423253,False
2022-05-07 14:00:00,56.612,57.2725,56.5155,57.205,299853.36605,56.880374682719854,65.35812442288707,False
2022-05-07 15:00:00,57.205,57.2985,56.8165,57.2145,287003.5352,56.9917497884799,65.31700807021701,False
2022-05-07 16:00:00,57.2145,57.446,56.97,57.3225,468974.15915,57.1019998589866,65.27664706817768,False
2022-05-07 17:00:00,57.3225,57.3225,56.9435,56.999,357297.42335,57.067666572657735,65.23485916468718,False
2022-05-07 18:00:00,56.999,57.4865,56.965,57.031,745454.04735,57.05544438177182,65.19344627930332,False
2022-05-07 19:00:00,57.031,57.21,56.8645,56.9225,138585.3625,57.01112958784788,65.15169726328331,False
2022-05-07 20:00:00,56.9225,56.931,56.3265,56.5315,257800.8655,56.851253058565256,65.10818795982907,False
2022-05-07 21:00:00,56.5315,56.6395,54.651,54.8125,800758.99835,56.17166870571017,65.05622494837289,False
2022-05-07 22:00:00,54.8125,55.3255,53.155,53.792,1969689.86305,55.37844580380678,64.99937705170161,False
2022-05-07 23:00:00,53.792,55.9385,53.736,55.039,1705589.33715,55.26529720253785,64.94911234638556,False
2022-05-08 00:00:00,55.039,55.4645,54.183,54.317,607026.22115,54.949198135025235,64.89546091360877,False
2022-05-08 01:00:00,54.317,54.736,53.11,53.284,868983.34025,54.394132090016825,64.83687095829507,False
2022-05-08 02:00:00,53.284,53.562,52.3775,53.2085,2432285.54185,53.99892139334455,64.77819910006043,False
2022-05-08 03:00:00,53.2085,53.55,52.712,53.4315,749419.2566,53.80978092889637,64.72095176234511,False
2022-05-08 04:00:00,53.4315,54.0245,53.361,53.4375,741164.444,53.68568728593092,64.66402681318132,False
2022-05-08 05:00:00,53.4375,53.943,53.249,53.8165,687315.8944,53.72929152395395,64.60930424740233,False
2022-05-08 06:00:00,53.8165,54.739,53.7275,54.4305,942643.4793,53.96302768263596,64.55795812488603,False
2022-05-08 07:00:00,54.4305,54.7845,53.621,53.884,604824.54525,53.93668512175731,64.50411730297482,False
2022-05-08 08:00:00,53.884,54.518,53.696,54.281,461017.0884,54.05145674783821,64.45255349873601,False
2022-05-08 09:00:00,54.281,54.4075,53.0145,53.465,1637572.8139,53.85597116522547,64.39713711855208,False
2022-05-08 10:00:00,53.465,54.4655,53.3875,54.182,882973.6676,53.96464744348365,64.34561935282119,False
2022-05-08 11:00:00,54.182,54.683,53.763,54.0445,818541.01445,53.99126496232244,64.29367085077922,False
2022-05-08 12:00:00,54.0445,54.2,53.15,53.2585,1361300.44645,53.74700997488162,64.23802361654218,False
2022-05-08 13:00:00,53.2585,53.2585,51.574,51.5915,3060632.94815,53.02850664992108,64.17425430680206,False
2022-05-08 14:00:00,51.592,52.3645,51.44,52.3015,1938990.1963,52.78617109994738,64.11438996769391,False
2022-05-08 15:00:00,52.3015,52.877,51.9845,51.9845,1548967.53485,52.51894739996492,64.0532324502031,False
2022-05-08 16:00:00,51.9845,52.7935,51.892,52.074,1449835.4126,52.37063159997661,63.99283781339503,False
2022-05-08 17:00:00,52.074,52.076,50.6355,51.4795,2289270.71845,52.073587733317744,63.929753836419295,False
2022-05-08 18:00:00,51.4795,53.039,51.0375,52.9895,1519046.1089,52.378891822211834,63.874603276453485,False
2022-05-08 19:00:00,52.9895,53.2,52.537,52.7785,568610.0809,52.51209454814122,63.81867006338202,False
2022-05-08 20:00:00,52.7785,52.8785,52.0005,52.37,548435.93445,52.46472969876081,63.760962706300674,False
2022-05-08 21:00:00,52.37,52.8275,52.2855,52.6965,251948.47855,52.541986465840544,63.705194913255546,False
2022-05-08 22:00:00,52.6965,52.7355,51.6385,51.8575,730938.8829,52.31382431056036,63.645482573223276,False
2022-05-08 23:00:00,51.8575,51.8915,51.0985,51.5845,565848.07145,52.07071620704024,63.58469845320118,False
2022-05-09 00:00:00,51.586,53.0095,51.586,52.489,1005043.50035,52.21014413802683,63.5287820253483,False
2022-05-09 01:00:00,52.4895,52.5235,51.5305,51.54,669809.2511,51.986762758684556,63.46836806832906,False
2022-05-09 02:00:00,51.54,51.619,49.989,50.614,1779018.47505,51.52917517245637,63.403595591052934,False
2022-05-09 03:00:00,50.614,51.565,50.5145,50.815,1294352.72385,51.291116781637584,63.34016558845518,False
2022-05-09 04:00:00,50.8285,51.895,50.796,51.0625,872475.2851,51.21491118775839,63.278305429612686,False
2022-05-09 05:00:00,51.0625,51.6185,50.2665,50.4025,1048417.94455,50.94410745850559,63.21343488687571,False
2022-05-09 06:00:00,50.4025,50.7725,49.9325,50.5505,1226646.19595,50.81290497233706,63.14964005360708,False
2022-05-09 07:00:00,50.5505,50.8915,50.045,50.2165,1791789.67165,50.61410331489137,63.084487231617516,False
2022-05-09 08:00:00,50.2165,50.9385,49.7465,50.8995,2133472.4146,50.70923554326092,63.02310642985561,False
2022-05-09 09:00:00,50.8995,51.082,50.1875,50.4165,742089.8914,50.611657028840604,62.95960492596734,False
2022-05-09 10:00:00,50.4165,50.554,47.423,48.0335,3080579.99125,49.7522713525604,62.8844234663784,False
2022-05-09 11:00:00,48.039,49.5625,47.981,49.385,1554084.4533,49.6298475683736,62.81643143151142,False
2022-05-09 12:00:00,49.385,49.6855,48.8005,48.963,1210872.1551,49.4075650455824,62.74665980608127,False
2022-05-09 13:00:00,48.963,50.378,48.3575,49.379,2956860.76635,49.3980433637216,62.67933801892169,False
2022-05-09 14:00:00,49.379,49.5,47.9695,48.173,1465258.6488,48.9896955758144,62.60628520951435,False
2022-05-09 15:00:00,48.172,48.67,46.729,47.391,2162843.06525,48.45679705054294,62.52966590403789,False
2022-05-09 16:00:00,47.391,47.96,44.8745,45.222,3916329.7746,47.37853136702862,62.44251423545297,False
2022-05-09 17:00:00,45.222,45.6645,44.0075,44.431,3415422.83805,46.396020911352416,62.351822727330536,False
2022-05-09 18:00:00,44.431,44.875,42.199,44.012,3538474.1471,45.601347274234946,62.25948252293465,False
2022-05-09 19:00:00,44.012,44.624,42.659,43.969,2632785.23545,45.057231516156634,62.16739511155675,False
2022-05-09 20:00:00,43.969,46.5045,43.969,45.081,2724968.39545,45.06515434410443,62.08137399908584,False
2022-05-09 21:00:00,45.0815,45.8885,44.254,44.3745,1222722.2972,44.834936229402956,61.992233283179274,False
2022-05-09 22:00:00,44.3745,45.0715,43.904,43.9995,1660054.26755,44.55645748626864,61.90165771301928,False
2022-05-09 23:00:00,43.9995,44.5765,41.055,41.1855,3554534.67325,43.43280499084576,61.797377248117165,False
2022-05-10 00:00:00,41.1855,43.066,40.0,42.7,4843823.93415,43.18853666056384,61.701249804166494,False
2022-05-10 01:00:00,42.7,43.814,42.0,42.435,2068781.7008,42.93735777370923,61.60427679494528,False
2022-05-10 02:00:00,42.435,43.523,41.837,42.8,1504612.38735,42.89157184913949,61.5096333717971,False
2022-05-10 03:00:00,42.8,43.64,42.0045,42.01,1278476.01475,42.597714566092996,61.411494633673776,False
2022-05-10 04:00:00,42.01,44.9415,41.842,44.6665,1966599.4168,43.287309710728664,61.327223399406726,False
2022-05-10 05:00:00,44.6665,46.922,44.535,46.706,2203305.94005,44.42687314048578,61.25364362152142,False
2022-05-10 06:00:00,46.706,49.0,46.288,47.713,3011841.4221,45.522248760323855,61.18550480537495,False
2022-05-10 07:00:00,47.713,47.966,46.241,46.241,1496381.6028,45.76183250688257,61.11030487836978,False
2022-05-10 08:00:00,46.241,48.278,46.185,47.3285,1466926.3366,46.284055004588375,61.0409586734429,False
2022-05-10 09:00:00,47.3285,47.75,46.396,46.445,1301603.1594,46.33770333639225,60.96751911862468,False
2022-05-10 10:00:00,46.445,47.7015,46.323,46.9,1048135.84565,46.52513555759484,60.89674151897289,False
2022-05-10 11:00:00,46.9,48.2655,46.7,47.952,919303.68855,47.00075703839656,60.83161577461837,False
2022-05-10 12:00:00,47.952,49.7295,47.512,49.4115,1565700.33945,47.8043380255977,60.77416301142357,False
2022-05-10 13:00:00,49.4115,49.973,48.274,48.8845,1732605.2663,48.16439201706513,60.71435062204473,False
2022-05-10 14:00:00,48.8845,50.324,46.587,46.6825,3403844.94765,47.67042801137675,60.64376474005385,False
2022-05-10 15:00:00,46.6825,48.2295,45.5375,47.285,4118439.2383,47.541952007584506,60.57656763314318,False
2022-05-10 16:00:00,47.285,47.75,45.95,46.7185,2067181.2657,47.26746800505634,60.50686191195263,False
2022-05-10 17:00:00,46.7185,48.622,46.6885,48.4705,2641183.4016,47.66847867003756,60.44632189284226,False
2022-05-10 18:00:00,48.4705,48.471,46.9975,47.092,1690123.60395,47.476319113358365,60.37915568691749,False
2022-05-10 19:00:00,47.092,47.3485,45.5485,45.7285,1608868.6303,46.893712742238904,60.30547260361007,False
2022-05-10 20:00:00,45.7285,45.9475,43.9795,44.111,1919568.53455,45.966141828159266,60.22402854973946,False
2022-05-10 21:00:00,44.111,44.5515,42.238,42.48,2106695.16195,44.80409455210617,60.13479529445383,False
2022-05-10 22:00:00,42.48,44.55,42.343,43.857,3377802.7329,44.48839636807079,60.05293899294088,False
2022-05-10 23:00:00,43.857,45.204,43.5645,44.5555,3093727.7952,44.51076424538053,59.97501008543434,False
2022-05-11 00:00:00,44.5555,46.23,44.144,45.112,2397348.97155,44.71117616358702,59.900274467145756,False
2022-05-11 01:00:00,45.112,45.2865,43.5425,43.6405,1568556.19275,44.35428410905801,59.81851883649266,False
2022-05-11 02:00:00,43.6405,45.5555,43.3475,44.835,2530745.67375,44.514522739372005,59.74318339129747,False
2022-05-11 03:00:00,44.835,45.1615,43.48,43.605,2789170.99275,44.211348492914674,59.66204569717378,False
2022-05-11 04:00:00,43.6175,44.111,40.923,41.0315,2865453.64025,43.15139899527645,59.56838095272277,False
2022-05-11 05:00:00,41.0315,43.298,40.6185,41.288,2746939.2425,42.530265996850964,59.47648032699593,False
2022-05-11 06:00:00,41.288,41.603,36.93,37.4225,3295825.536,40.82767733123398,59.36561316100083,False
2022-05-11 07:00:00,37.4395,39.002,32.4495,36.5595,4866191.51655,39.404951554155986,59.25096949587053,False
2022-05-11 08:00:00,36.5595,38.5355,35.89,38.3445,4412181.51905,39.05146770277066,59.14587925290693,False
2022-05-11 09:00:00,38.3445,41.305,37.0585,41.052,4918280.4039,39.71831180184711,59.054930576998906,False
2022-05-11 10:00:00,41.052,41.4555,39.141,39.2215,1586155.0252,39.55270786789807,58.9552419499747,False
2022-05-11 11:00:00,39.223,39.663,37.383,37.5925,6334461.22825,38.89930524526538,58.84787071825505,False
2022-05-11 12:00:00,37.5925,39.959,26.0435,28.011,9134479.24325,35.269870163510255,58.69288756534182,False
2022-05-11 13:00:00,28.011,37.356,27.6975,34.83,11498892.17575,35.1232467756735,58.57295958446383,False
2022-05-11 14:00:00,34.83,36.908500000000004,33.793,35.4755,4691106.42395,35.24066451711567,58.456882855359254,False
2022-05-11 15:00:00,35.4755,35.479,33.21,34.374,2751239.68205,34.951776344743784,58.33585846007152,False
2022-05-11 16:00:00,34.374,34.874,31.304,31.76,3661815.64775,33.887850896495856,58.20231109138542,False
2022-05-11 17:00:00,31.76,32.6355,29.908,31.327,5043348.04595,33.03423393099724,58.067264010517775,False
2022-05-11 18:00:00,31.327,32.6245,31.2855,31.392,4819749.7534,32.486822620664825,57.933227171561484,False
2022-05-11 19:00:00,31.392,31.7855,30.0,30.5,2955640.30695,31.82454841377655,57.795386880349426,False
2022-05-11 20:00:00,30.5,31.333,27.784,28.2,3960359.63275,30.616365609184367,57.646688165077464,False
2022-05-11 21:00:00,28.2,31.102,27.426,30.219,4695947.09505,30.483910406122913,57.5088858888409,False
2022-05-11 22:00:00,30.219,30.919,29.238,30.6175,3308017.76535,30.528440270748607,57.37378305865252,False
2022-05-11 23:00:00,30.6175,32.025,29.8915,31.081,3225260.76375,30.712626847165737,57.24169244006239,False
2022-05-12 00:00:00,31.081,33.3985,30.734,32.2755,5455534.3794,31.233584564777157,57.116270947950895,False
2022-05-12 01:00:00,32.2755,33.4025,31.508,31.6865,4013963.3428,31.384556376518105,56.988525212625625,False
2022-05-12 02:00:00,31.6865,32.0575,29.86,29.8855,2766234.4654,30.88487091767874,56.85237882498978,False
2022-05-12 03:00:00,29.8855,30.378,28.342,28.587,3578626.6568,30.11891394511916,56.710398673911186,False
2022-05-12 04:00:00,28.587,29.5975,27.14,27.8015,4385159.92865,29.34644263007944,56.5651912173788,False
2022-05-12 05:00:00,27.8015,27.887,25.0,26.1925,4042931.12635,28.29512842005296,56.41263662989507,False
2022-05-12 06:00:00,26.1925,27.5585,24.776,24.8385,5258424.90255,27.142918946701972,56.254053062350934,False
2022-05-12 07:00:00,24.8385,28.597,22.3805,27.726,10937236.55015,27.337279297801313,56.110773708963514,False
2022-05-12 08:00:00,27.7265,28.48,26.8665,27.28,3914284.22065,27.31818619853421,55.965979019891236,False
2022-05-12 09:00:00,27.28,28.6315,26.935,27.575,5901381.18685,27.403790799022804,55.82339802652467,False
2022-05-12 10:00:00,27.575,29.4805,27.176,28.7865,4836230.8635,27.8646938660152,55.68762198649072,False
2022-05-12 11:00:00,28.7865,29.392,27.722,28.0045,2031896.7387,27.911295910676802,55.54860546265828,False
2022-05-12 12:00:00,28.0045,29.6945,27.442,29.6415,2250797.2165,28.488030607117867,55.41851201923696,False
2022-05-12 13:00:00,29.6415,30.1425,27.9485,28.4025,2761374.8461,28.459520404745245,55.282854775347985,False
2022-05-12 14:00:00,28.4025,31.9785,28.19,31.8185,2089788.975,29.579180269830164,55.16503568329933,False
2022-05-12 15:00:00,31.8685,33.8955,30.5305,30.5365,5305635.1981,29.898286846553443,55.0413751751741,False
2022-05-12 16:00:00,30.5365,32.9825,30.3545,32.725,3041759.49085,30.840524564368963,54.92932783710991,False
2022-05-12 17:00:00,32.725,33.104,30.606,30.68,2819307.0275,30.787016376245976,54.80757947673209,False
2022-05-12 18:00:00,30.68,31.0255,29.7615,29.7615,1395233.39295,30.445177584163986,54.68183504283085,False
2022-05-12 19:00:00,29.7615,30.826,29.379,30.2535,2570553.53045,30.381285056109324,54.559196055620404,False
2022-05-12 20:00:00,30.2535,30.418,29.1715,29.863,1556502.23345,30.208523370739545,54.43521638009127,False
2022-05-12 21:00:00,29.863,29.863,28.4165,28.9375,1760423.2944,29.784848913826362,54.307217098395,False
2022-05-12 22:00:00,28.9375,29.3485,28.1565,29.293,1799138.5406,29.62089927588424,54.18164907794639,False
