;timestamp;open;high;low;close;volume;ema_5;ema_400;super_trend_direction
0;2021-02-21 15:00:00;0.7411500000000001;4.2229;0.7411500000000001;3.809;15562996.3837;3.809;3.809;True
1;2021-02-21 16:00:00;3.809;4.85;3.73;4.3261;7178370.2638;4.11926;4.068196375;True
2;2021-02-21 17:00:00;4.3261;4.65;4.3041;4.3944;2054758.4975;4.2495894736842095;4.177475041301998;True
3;2021-02-21 18:00:00;4.3944;4.9;4.38;4.4798;1404873.4572;4.345215384615384;4.253624082671749;True
4;2021-02-21 19:00:00;4.4798;5.19;4.46;4.7504;2894014.3891;4.50076018957346;4.353975295614069;True
5;2021-02-21 20:00:00;4.7504;5.9998000000000005;4.65;5.9510000000000005;3885789.1504;5.030697443609023;4.623484277013423;True
6;2021-02-21 21:00:00;5.9510000000000005;7.4899000000000004;5.853;6.5;5903077.5837;5.550911898980089;4.895595769167717;True
7;2021-02-21 22:00:00;6.5;6.7215;5.22;6.3078;2151012.029;5.813451831879461;5.075225901664051;True
8;2021-02-21 23:00:00;6.3078;7.5;6.3003;7.3988;2849718.5784;6.356014521934172;5.338594343390193;True
9;2021-02-22 00:00:00;7.3988;8.25;7.15;7.3399;2809735.7108;6.689764075829384;5.543257789854721;True
10;2021-02-22 01:00:00;7.3399;7.4;6.5413;6.98;1945717.4795;6.787640940268077;5.677160468518763;True
11;2021-02-22 02:00:00;6.98;7.6;6.2;6.38;1765136.6416;6.650705215750601;5.737354491197302;True
12;2021-02-22 03:00:00;6.38;6.5778;6.2828;6.2859;1352000.6043;6.528475432294054;5.780827747715144;True
13;2021-02-22 04:00:00;6.2859;6.2889;5.8055;6.03;1515319.949;6.3617458246942;5.799209970675253;True
14;2021-02-22 05:00:00;6.03;6.749;6.02;6.68;1789965.2814;6.46807336556316;5.860006689074381;True
15;2021-02-22 06:00:00;6.68;7.5556;6.6492;7.3;3506644.456;6.745805073247749;5.953420526948222;True
16;2021-02-22 07:00:00;7.3;7.52;6.9283;7.3;2493829.9601;6.930724401076511;6.035839007359706;True
17;2021-02-22 08:00:00;7.3;8.1482;7.2936;7.62;2788009.6504;7.160638503010442;6.127638071008154;True
18;2021-02-22 09:00:00;7.62;7.82;7.29;7.29;2517527.463;7.203778462140103;6.191606873340069;True
19;2021-02-22 10:00:00;7.29;7.502;7.0399;7.2399000000000004;2235125.0772;7.215822596776537;6.246548470991354;True
20;2021-02-22 11:00:00;7.2399000000000004;7.46;7.1444;7.2;1938757.5862;7.210547340237139;6.294256893858825;True
21;2021-02-22 12:00:00;7.2;7.2;6.555;7.0;3615020.205;7.140355511849434;6.32804827853301;True
22;2021-02-22 13:00:00;7.0;7.7;6.6615;7.4799;3067387.3481;7.253547093811548;6.380931286459583;True
23;2021-02-22 14:00:00;7.4799;8.5;7.0797;8.16;4583178.5719;7.555716012339335;6.4593994287978225;True
24;2021-02-22 15:00:00;8.16;9.18;8.08;9.0133;4517825.5716;8.041596583464148;6.567801965212515;True
25;2021-02-22 16:00:00;9.0133;9.8;8.35;9.75;5047332.7977;8.611079424131017;6.697996272542055;True
26;2021-02-22 17:00:00;9.75;10.59;9.7;10.443200000000001;5787905.3508;9.221797031961525;6.845911059262358;True
27;2021-02-22 18:00:00;10.443200000000001;10.805;9.6;10.56;2881827.935;9.667869922177525;6.987704141059236;True
28;2021-02-22 19:00:00;10.56;12.1082;10.5599;11.86;5265260.293;10.398585664246424;7.167738911179526;True
29;2021-02-22 20:00:00;11.86;14.4;11.82;13.14;7254953.7486;11.31239520843458;7.381583035671545;True
30;2021-02-22 21:00:00;13.14;13.75;11.55;12.0799;6008037.1744;11.568231028428466;7.544782437753906;True
31;2021-02-22 22:00:00;12.0799;12.631;11.8401;12.2802;3920708.8934;11.805554569025567;7.704518692094666;True
32;2021-02-22 23:00:00;12.2802;12.5;11.8;12.36;1639841.5253;11.990369998262977;7.857170582749997;True
33;2021-02-23 00:00:00;12.36;12.5001;11.8928;12.23;1290594.7523;12.070246747793066;7.996675848742069;True
