;timestamp;open;high;low;close;volume;ema_short;ema_long;super_trend_direction
87;2021-01-04 14:00:00;154.78;157.995;152.05;157.14;244434.0289;155.6880461056957;140.56974875682675;True
88;2021-01-04 15:00:00;157.14;157.165;151.63;153.2;27184.31515;154.85869740379712;140.74513273571878;True
89;2021-01-04 16:00:00;153.2;153.745;145.525;150.175;110456.4733;153.29746493586475;140.87492118246166;True
90;2021-01-04 17:00:00;150.175;151.42;146.835;149.79;56020.2595;152.12830995724315;140.9965568360839;True
91;2021-01-04 18:00:00;149.79;152.71;149.79;151.54;24147.31825;151.9322066381621;141.13917504251472;True
92;2021-01-04 19:00:00;151.54;153.87;150.88;153.1;26215.32195;152.32147109210806;141.29959591185275;True
93;2021-01-04 20:00:00;153.1;154.115;150.24;150.635;6153.5235;151.75931406140538;141.4237581106348;True
94;2021-01-04 21:00:00;150.635;152.24;148.81;150.57;32176.2778;151.36287604093692;141.5444015632816;True
95;2021-01-04 22:00:00;150.57;152.585;149.995;152.31;9816.6395;151.6785840272913;141.68524975688132;True
96;2021-01-04 23:00:00;152.31;156.0;150.975;155.77;76441.1533;153.04238935152753;141.86804315984068;True
97;2021-01-05 00:00:00;155.77;160.28;155.77;158.905;237099.9195;154.99659290101837;142.0873978470452;True
98;2021-01-05 01:00:00;158.905;159.6;154.79;157.195;57857.2122;155.72939526734558;142.2803893959909;True
99;2021-01-05 02:00:00;157.195;157.225;151.63;153.06;23113.09415;154.83959684489705;142.41702915943816;True
100;2021-01-05 03:00:00;153.06;154.825;148.97;149.79;59048.7813;153.15639789659804;142.509774128173;True
101;2021-01-05 04:00:00;149.79;151.42;147.34;148.995;124836.3482;151.76926526439868;142.5907374738115;True
102;2021-01-05 05:00:00;148.995;150.8;141.745;148.145;46709.79505;150.56117684293247;142.65956245341437;True
103;2021-01-05 06:00:00;148.145;152.24;146.89;151.705;31972.4671;150.94245122862165;142.77082414582048;True
104;2021-01-05 07:00:00;151.705;153.095;149.595;150.3;79951.5532;150.7283008190811;142.86276301956428;True
105;2021-01-05 08:00:00;150.3;153.9;150.29;153.05;45807.6758;151.50220054605407;142.9862673839449;True
106;2021-01-05 09:00:00;153.05;156.8;153.05;153.87;61534.22565;152.2914670307027;143.11728077222884;True
107;2021-01-05 10:00:00;153.87;155.03;152.555;153.87;59986.14155;152.81764468713513;143.24581094226303;True
108;2021-01-05 11:00:00;153.87;155.31;153.835;155.29;4244.39275;153.64176312475675;143.3887824988303;True
109;2021-01-05 12:00:00;155.29;155.51;152.245;152.245;16348.52045;153.1761754165045;143.4931923133469;True
110;2021-01-05 13:00:00;152.245;153.805;151.705;151.74;77971.1572;152.69745027766967;143.58976068060866;True
111;2021-01-05 14:00:00;151.74;154.89;145.06;154.605;47799.56355;153.3333001851131;143.71788550661918;True
112;2021-01-05 15:00:00;154.605;155.0;153.49;154.79;65882.39445;153.8188667900754;143.84582186414275;True
113;2021-01-05 16:00:00;154.79;158.135;153.41;155.015;100981.3721;154.21757786005026;143.9740377436804;True
114;2021-01-05 17:00:00;155.015;156.595;154.695;156.245;110117.1884;154.8933852400335;144.1139929091023;True
115;2021-01-05 18:00:00;156.245;156.915;155.16;156.33;57170.20945;155.37225682668898;144.2524328008783;True
116;2021-01-05 19:00:00;156.33;159.695;154.69;157.11;63433.90435;155.951504551126;144.39722455439986;True
117;2021-01-05 20:00:00;157.11;159.4;155.47;159.045;429296.7912;156.98266970075065;144.56114781566947;True
118;2021-01-05 21:00:00;159.045;160.505;157.21;157.935;135806.59675;157.30011313383378;144.70989187199763;True
119;2021-01-05 22:00:00;157.935;163.365;157.935;161.07;88083.98645;158.55674208922252;144.89073967688302;True
120;2021-01-05 23:00:00;161.07;162.03;158.24;158.555;57853.8146;158.55616139281503;145.0408762300272;True
121;2021-01-06 00:00:00;158.555;159.605;155.44;157.245;35609.39565;158.11910759521;145.17416971854567;True
122;2021-01-06 01:00:00;157.245;157.65;155.285;156.47;84167.07725;157.56940506347334;145.29681498694615;True
123;2021-01-06 02:00:00;156.47;158.495;156.47;157.375;17336.59155;157.50460337564888;145.42718942362805;True
124;2021-01-06 03:00:00;157.375;157.7;155.965;157.14;15105.0693;157.38306891709925;145.55289003003156;True
125;2021-01-06 04:00:00;157.14;164.92;156.715;163.6;55348.1462;159.45537927806618;145.7454634361475;True
126;2021-01-06 05:00:00;163.6;164.48;159.59;161.505;149069.3715;160.13858618537745;145.91267678812173;True
127;2021-01-06 06:00:00;161.505;162.85;160.825;162.565;142171.10165;160.94739079025163;146.08837496137895;True
128;2021-01-06 07:00:00;162.565;163.685;160.0;161.22;55825.2152;161.03826052683442;146.24714498544355;True
129;2021-01-06 08:00:00;161.22;163.11;159.065;161.705;187813.97405;161.2605070178896;146.40845001416184;True
130;2021-01-06 09:00:00;161.705;161.71;158.18;159.675;26819.417;160.73200467859309;146.5461383735708;True
131;2021-01-06 10:00:00;159.735;163.295;159.455;162.79;194187.9221;161.41800311906206;146.713823090163;True
132;2021-01-06 11:00:00;162.79;167.0;162.415;164.78;91469.57875;162.53866874604137;146.8993297352955;True
133;2021-01-06 12:00:00;164.78;164.93;161.22;162.85;66780.7313;162.64244583069424;147.06225364747408;True
134;2021-01-06 13:00:00;162.85;166.205;161.84;166.175;32450.88285;163.8199638871295;147.25646068850776;True
135;2021-01-06 14:00:00;166.0;166.93;162.85;163.53;270831.55035;163.72330925808635;147.42096709686038;True
136;2021-01-06 15:00:00;163.53;166.12;163.53;164.9;31328.2588;164.1155395053909;147.5967593481921;True
137;2021-01-06 16:00:00;164.9;169.995;164.285;165.09;107823.8768;164.4403596702606;147.77180703636276;True
138;2021-01-06 17:00:00;165.09;167.55;165.09;167.55;394764.75345;165.4769064468404;147.96873093300837;True
139;2021-01-06 18:00:00;167.55;168.23;166.05;166.275;144537.4758;165.74293763122694;148.15009821719642;True
140;2021-01-06 19:00:00;166.275;168.385;163.66;164.11;150419.19195;165.19862508748463;148.30744501021132;True
141;2021-01-06 20:00:00;164.11;167.605;148.675;166.815;208765.3116;165.73741672498974;148.4890242799279;True
142;2021-01-06 21:00:00;166.815;167.465;165.3;165.3;69287.8144;165.59161114999316;148.6531665098415;True
143;2021-01-06 22:00:00;165.3;168.745;165.225;165.795;22933.13595;165.65940743332877;148.81974358348359;True
144;2021-01-06 23:00:00;165.795;169.705;165.795;169.705;15073.23035;167.00793828888584;149.02174219224835;True
145;2021-01-07 00:00:00;169.705;172.89;167.21;171.21;58722.2427;168.4086255259239;149.23534263851053;True
146;2021-01-07 01:00:00;171.21;173.0;169.825;170.405;57119.2418;169.07408368394928;149.43819621088483;True
147;2021-01-07 02:00:00;170.405;170.405;166.065;168.425;42493.4313;168.85772245596618;149.61930093972543;True
148;2021-01-07 03:00:00;168.425;171.485;168.01;170.57;146460.07415;169.4284816373108;149.8182328670318;True
149;2021-01-07 04:00:00;170.415;170.8;168.62;169.755;64330.9484;169.53732109154052;150.00668776686558;True
150;2021-01-07 05:00:00;169.755;172.065;168.42;170.95;9738.0838;170.00821406102702;150.20377714224975;True
151;2021-01-07 06:00:00;170.95;171.39;167.21;168.77;44283.36555;169.5954760406847;150.37772725763503;True
152;2021-01-07 07:00:00;168.77;169.425;164.695;165.255;153118.2765;168.1486506937898;150.51650688651677;True
153;2021-01-07 08:00:00;165.255;168.255;161.855;167.79;192990.76465;168.02910046252654;150.67694275768216;True
154;2021-01-07 09:00:00;167.79;167.815;164.505;167.815;12134.54745;167.95773364168437;150.83543909757142;True
155;2021-01-07 10:00:00;167.83;167.95;162.89;164.155;51746.88535;166.69015576112292;150.95809857167072;True
156;2021-01-07 11:00:00;164.155;167.555;164.015;167.35;79259.3411;166.91010384074863;151.10841658738536;True
157;2021-01-07 12:00:00;167.35;169.785;166.32;167.18;179368.24275;167.00006922716577;151.25518331767447;True
158;2021-01-07 13:00:00;167.18;172.655;167.155;168.54;69146.8394;167.51337948477718;151.41237787396096;True
159;2021-01-07 14:00:00;168.54;170.395;167.925;168.095;5972.22935;167.70725298985144;151.5634753156444;True
160;2021-01-07 15:00:00;168.095;170.95;166.985;170.95;62331.1606;168.78816865990095;151.73835079712373;True
161;2021-01-07 16:00:00;170.95;180.61;169.43;180.4;320862.13425;172.65877910660063;151.9958537289635;True
162;2021-01-07 17:00:00;180.4;181.63;177.065;178.08;121558.0421;174.46585273773374;152.2292668913636;True
163;2021-01-07 18:00:00;178.08;180.94;156.745;168.725;723150.13835;172.55223515848914;152.37629606683842;True
164;2021-01-07 19:00:00;168.725;173.06;164.275;171.7;221662.6568;172.26815677232608;152.5478579213687;True
165;2021-01-07 20:00:00;171.7;174.7;170.79;174.33;27956.72655;172.95543784821737;152.74049703809635;True
166;2021-01-07 21:00:00;174.335;174.88;171.84;172.76;30475.4864;172.89029189881157;152.91686739887209;True
167;2021-01-07 22:00:00;172.76;173.535;171.645;171.745;41863.75585;172.50852793254103;153.08211025007947;True
168;2021-01-07 23:00:00;171.745;171.745;166.63;169.435;55763.1782;171.484018621694;153.22508770878676;True
169;2021-01-08 00:00:00;169.435;171.83;165.395;165.915;66837.54905;169.62767908112934;153.33562368499707;True
170;2021-01-08 01:00:00;165.915;166.75;160.0;164.99;51481.15875;168.08178605408622;153.43676304205655;True
171;2021-01-08 02:00:00;164.99;165.705;150.0;152.935;2279284.44015;163.03285736939083;153.43242463875936;False
172;2021-01-08 03:00:00;152.935;159.16;152.86;158.44;219517.10025;161.50190491292722;153.47556389509757;False
173;2021-01-08 04:00:00;158.44;162.695;157.305;162.03;43818.01705;161.67793660861813;153.5489923001117;False
174;2021-01-08 05:00:00;162.035;162.035;157.14;157.79;31067.7754;160.38195773907876;153.58526524280094;False
175;2021-01-08 06:00:00;157.79;161.145;155.6;160.005;78393.65195;160.25630515938585;153.63997756452184;False
176;2021-01-08 07:00:00;160.005;165.38;159.18;163.79;92440.3565;161.43420343959056;153.72617662705358;False
177;2021-01-08 08:00:00;163.79;164.6;161.52;163.605;113198.65075;162.15780229306037;153.80977950616642;False
178;2021-01-08 09:00:00;163.47;166.5;161.8;166.5;200141.47015;163.6052015287069;153.91680284398493;False
179;2021-01-08 10:00:00;166.5;174.48;165.245;171.7;211302.287;166.3034676858046;154.06626290728315;False
180;2021-01-08 11:00:00;171.7;174.69;170.4;171.745;85697.3946;168.1173117905364;154.2143390476269;False
181;2021-01-08 12:00:00;171.745;177.7;169.38;172.0;17521.80875;169.41154119369094;154.3628077030679;False
182;2021-01-08 13:00:00;172.0;174.7;166.0;174.215;62034.61295;171.0126941291273;154.52797208647416;False
183;2021-01-08 14:00:00;174.215;179.84;173.06;179.84;93704.1374;173.9551294194182;154.7378613041726;False
184;2021-01-08 15:00:00;179.84;180.0;167.34;172.44;104910.2404;173.45008627961215;154.88416528676612;False
185;2021-01-08 16:00:00;172.44;182.2;172.44;176.2;60793.0739;174.3667241864081;155.05976014576297;False
186;2021-01-08 17:00:00;176.2;177.7;171.42;173.26;41433.28595;173.99781612427205;155.2092037365152;False
187;2021-01-08 18:00:00;173.26;173.505;167.735;168.7;60291.15545;172.2318774161814;155.31962178042437;False
188;2021-01-08 19:00:00;168.7;171.42;168.36;169.01;23561.78445;171.15791827745429;155.4313162362403;False
189;2021-01-08 20:00:00;169.01;170.4;163.85;165.135;54889.23695;169.1502788516362;155.51023455085192;False
190;2021-01-08 21:00:00;165.135;170.665;162.45;169.45;36683.9643;169.2501859010908;155.62324869371534;False
191;2021-01-08 22:00:00;169.45;174.125;168.32;172.815;18823.4961;170.43845726739386;155.76219424658785;False
192;2021-01-08 23:00:00;172.815;174.045;171.495;172.44;9832.6918;171.10563817826255;155.89657020071107;False
193;2021-01-09 00:00:00;172.44;175.51;169.21;171.49;16874.8155;171.23375878550837;156.02182466471015;False
194;2021-01-09 01:00:00;171.49;171.49;166.83;169.38;23974.72735;170.6158391903389;156.12879867876921;False
195;2021-01-09 02:00:00;169.38;171.7;167.555;169.48;14547.22585;170.23722612689258;156.23539485963803;False
196;2021-01-09 03:00:00;169.48;171.7;168.32;170.95;1487.3842;170.4748174179284;156.35252549598903;False
197;2021-01-09 04:00:00;170.95;170.95;168.465;169.23;38377.77775;170.05987827861892;156.45472846373784;False
198;2021-01-09 05:00:00;169.23;169.23;164.28;164.385;42876.47525;168.16825218574596;156.5174825485161;False
199;2021-01-09 06:00:00;164.385;167.035;163.17;164.95;39837.47865;167.09550145716398;156.58401636404898;False
200;2021-01-09 07:00:00;164.95;167.34;163.9;167.0;23713.58915;167.0636676381093;156.6659621651577;False
201;2021-01-09 08:00:00;167.0;169.665;166.045;169.2;41116.2273;167.7757784254062;156.76428820360408;False
202;2021-01-09 09:00:00;169.2;170.95;168.995;169.0;18931.90145;168.18385228360412;156.8600004890721;False
203;2021-01-09 10:00:00;169.0;173.2;169.0;171.42;6154.36605;169.2625681890694;156.97357225908516;False
204;2021-01-09 11:00:00;171.42;174.23;169.38;170.97;35446.08445;169.83171212604626;157.08244180280303;False
205;2021-01-09 12:00:00;170.97;171.7;168.66;169.7;308240.96925;169.78780808403084;157.180312830929;False
206;2021-01-09 13:00:00;169.875;171.86;169.695;171.035;15899.0955;170.20353872268723;157.28748316172832;False
207;2021-01-09 14:00:00;171.035;173.45;170.46;170.865;21048.4166;170.42402581512482;157.3922216949288;False
208;2021-01-09 15:00:00;170.865;170.97;167.995;170.73;10468.13405;170.5260172100832;157.49483108423885;False
209;2021-01-09 16:00:00;170.73;170.95;166.83;166.83;27647.22505;169.2940114733888;157.5664540573826;False
210;2021-01-09 17:00:00;166.83;173.08;166.83;170.925;31781.8818;169.83767431559252;157.6686714737897;False
211;2021-01-09 18:00:00;170.925;172.44;170.55;171.7;6743.57245;170.45844954372834;157.77575161862154;False
212;2021-01-09 19:00:00;171.7;173.2;171.02;172.49;10045.68285;171.13563302915222;157.88774735558027;False
213;2021-01-09 20:00:00;172.49;178.0;170.755;176.95;54799.1825;173.07375535276813;158.0324577074576;False
214;2021-01-09 21:00:00;176.95;177.7;174.7;177.56;21004.73045;174.56917023517875;158.18031527688956;False
215;2021-01-09 22:00:00;177.56;179.61;173.725;175.87;43751.967;175.00278015678586;158.31391181556643;False
216;2021-01-09 23:00:00;175.87;179.2;174.195;177.855;79798.0657;175.9535201045239;158.46111304938233;False
217;2021-01-10 00:00:00;177.855;180.16;177.395;178.565;47244.9093;176.82401340301593;158.61216929974836;False
218;2021-01-10 01:00:00;178.565;186.27;178.5;182.275;231892.47525;178.64100893534396;158.78951865310052;False
219;2021-01-10 02:00:00;182.275;183.565;180.16;183.24;34516.05815;180.17400595689597;158.9723130058389;False
220;2021-01-10 03:00:00;183.24;183.24;178.71;178.71;23165.3816;179.68600397126397;159.11950771086845;False
221;2021-01-10 04:00:00;178.71;181.125;177.72;179.165;40727.7092;179.51233598084264;159.268629554849;False
222;2021-01-10 05:00:00;179.245;183.505;179.165;180.7;49640.54855;179.90822398722844;159.42767127035597;False
223;2021-01-10 06:00:00;180.7;182.975;179.84;181.91;121036.10835;180.57548265815228;159.5941071108632;False
224;2021-01-10 07:00:00;181.91;186.105;181.585;185.155;101193.2452;182.1019884387682;159.78287748503675;False
225;2021-01-10 08:00:00;185.155;185.315;180.125;182.045;32187.1905;182.08299229251213;159.94689278759546;False
226;2021-01-10 09:00:00;182.045;182.65;179.45;179.645;38912.09555;181.2703281950081;160.09167324213686;False
227;2021-01-10 10:00:00;179.645;180.76;170.41;176.295;132968.33435;179.61188546333872;160.21048648396646;False
228;2021-01-10 11:00:00;176.295;176.53;169.31;171.42;154566.8961;176.88125697555915;160.2924895598962;False
229;2021-01-10 12:00:00;171.42;175.64;169.0;174.7;57798.6458;176.15417131703944;160.39764275579805;False
230;2021-01-10 13:00:00;174.7;177.7;174.28;175.915;53093.0564;176.07444754469296;160.51063504562225;False
231;2021-01-10 14:00:00;175.915;176.305;171.8;173.46;46098.9133;175.2029650297953;160.60471223430756;False
232;2021-01-10 15:00:00;173.46;175.17;170.015;174.11;54203.995;174.83864335319686;160.70260525576185;False
233;2021-01-10 16:00:00;174.11;176.95;171.625;172.415;24248.2327;174.03076223546455;160.78731098305394;False
234;2021-01-10 17:00:00;172.415;172.57;165.275;171.065;329981.32885;173.04217482364302;160.86147424387508;False
235;2021-01-10 18:00:00;171.065;172.525;167.95;169.38;33569.4743;171.8214498824287;160.9228068011184;False
236;2021-01-10 19:00:00;169.38;171.7;167.675;168.4;36578.11305;170.68096658828583;160.97652302494328;False
237;2021-01-10 20:00:00;168.4;169.45;161.605;168.005;58159.27565;169.7889777255239;161.0269050044375;False
238;2021-01-10 21:00:00;168.01;170.4;167.55;168.87;31996.28595;169.48265181701592;161.08300404405455;False
239;2021-01-10 22:00:00;168.87;172.86;168.82;170.4;17872.8676;169.7884345446773;161.14950142928058;False
240;2021-01-10 23:00:00;170.4;171.815;169.81;170.085;99144.7865;169.88728969645152;161.2131391854541;False
241;2021-01-11 00:00:00;170.085;170.47;165.825;167.22;128460.8986;168.99819313096768;161.2558283523538;False
242;2021-01-11 01:00:00;167.22;167.985;163.495;165.485;19618.7788;167.82712875397846;161.28582039450978;False
243;2021-01-11 02:00:00;165.485;166.075;161.22;161.22;19028.2841;165.6247525026523;161.28535459574195;False
244;2021-01-11 03:00:00;161.22;163.1;123.46;144.62;481969.37625;158.62316833510155;161.1676628526321;False
245;2021-01-11 04:00:00;144.62;149.0;138.105;146.72;186547.9783;154.65544555673435;161.06584380947118;False
246;2021-01-11 05:00:00;146.72;149.7;140.37;142.88;317804.18705;150.7302970378229;160.937943621518;False
247;2021-01-11 06:00:00;142.88;143.43;133.35;137.44;280440.65525;146.30019802521528;160.77302102064428;False
248;2021-01-11 07:00:00;137.44;143.325;135.215;141.76;177916.7592;144.78679868347686;160.63984677058906;False
249;2021-01-11 08:00:00;141.76;147.5;139.7;145.15;86595.34315;144.9078657889846;160.5315685193946;False
250;2021-01-11 09:00:00;145.15;146.5;141.42;146.5;87242.5875;145.4385771926564;160.43368007591715;False
251;2021-01-11 10:00:00;146.5;148.47;144.25;145.225;165402.4137;145.36738479510427;160.32779033837983;False
252;2021-01-11 11:00:00;145.225;145.91;139.83;142.19;207060.7036;144.3082565300695;160.20175571364814;False
