;timestamp;open;high;low;close;volume;ema_5;ema_400;super_trend_direction
0;2020-12-31 23:00:00;11.1655;11.302;11.054;11.2555;1331849.36375;11.2555;11.2555;True
1;2021-01-01 00:00:00;11.2555;11.2995;11.095;11.299;860422.21665;11.2816;11.277304375;True
2;2021-01-01 01:00:00;11.299;11.592;11.2735;11.501;541155.9304;11.385526315789471;11.352242719286002;True
3;2021-01-01 02:00:00;11.501;11.6335;11.452;11.603;295895.143;11.475861538461537;11.415402991018416;True
4;2021-01-01 03:00:00;11.603;11.6105;11.4765;11.52;349117.50145;11.49280568720379;11.436532108504409;True
5;2021-01-01 04:00:00;11.52;11.555;11.434;11.475;248919.5135;11.4862992481203;11.443023831660028;True
6;2021-01-01 05:00:00;11.475;11.4995;11.428;11.464;62977.281;11.478404079650316;11.446065562883888;True
7;2021-01-01 06:00:00;11.464;11.4795;11.3865;11.432;144683.7608;11.462308009516256;11.4442764456519;True
8;2021-01-01 07:00:00;11.432;11.469;11.356;11.3995;137962.55005;11.440812868394971;11.43920120284995;True
9;2021-01-01 08:00:00;11.3995;11.424;11.255;11.33;171339.91015;11.403223386471348;11.428033746015196;True
10;2021-01-01 09:00:00;11.33;11.407;11.322;11.3705;182464.69625;11.392188010782473;11.422671668775026;True
11;2021-01-01 10:00:00;11.3705;11.5185;11.3615;11.494;164442.48865;11.426388938929923;11.428780515809184;True
12;2021-01-01 11:00:00;11.4945;11.772;11.4905;11.734;781371.7163;11.529455539296565;11.452969730227204;True
13;2021-01-01 12:00:00;11.734;12.4755;11.734;12.0985;2524759.07065;11.719789011105435;11.500592534282038;True
14;2021-01-01 13:00:00;12.0985;12.2675;12.098;12.168;815994.04935;11.86953464191707;11.546660476015937;True
15;2021-01-01 14:00:00;12.168;12.318;12.0935;12.1635;972297.97415;11.96767250350357;11.58667548639858;True
16;2021-01-01 15:00:00;12.1635;12.211;12.0015;12.1495;446441.21985;12.028343247333634;11.621123613729848;True
17;2021-01-01 16:00:00;12.1495;12.37;12.046;12.2925;1004803.8694;12.116455118193308;11.660028575979018;True
18;2021-01-01 17:00:00;12.2925;12.2965;12.0045;12.088;660763.6916;12.106965798229826;11.683581325552165;True
19;2021-01-01 18:00:00;12.088;12.1455;11.5745;11.852;1042047.88645;12.021951632623797;11.692408237427433;True
20;2021-01-01 19:00:00;11.852;11.909;11.78;11.835;519859.90585;11.959621925529678;11.69954318650377;True
21;2021-01-01 20:00:00;11.835;12.003;11.772;11.9665;277479.1349;11.961914923495433;11.712325231836907;True
22;2021-01-01 21:00:00;11.9665;12.1175;11.946;12.0635;302190.78235;11.995779633171404;11.728448121356688;True
23;2021-01-01 22:00:00;12.0635;12.0635;11.87;11.883;107293.0034;11.958184188824866;11.735264833223816;True
24;2021-01-01 23:00:00;11.883;11.927;11.8225;11.8815;156510.4695;11.932621780224133;11.74147191237573;True
25;2021-01-02 00:00:00;11.8815;11.919;11.517;11.6215;540803.903;11.828911782058338;11.736563462348421;True
26;2021-01-02 01:00:00;11.6215;11.712;11.479;11.697;403702.64395;11.784940414101229;11.73500092489491;True
27;2021-01-02 02:00:00;11.697;11.78;11.6855;11.749;109747.0635;11.77296013549133;11.735535368747263;True
28;2021-01-02 03:00:00;11.749;11.802;11.749;11.7675;53189.7886;11.771140076089878;11.736716484427872;True
29;2021-01-02 04:00:00;11.7675;11.964;11.744;11.7675;487550.37225;11.76992671106544;11.737818725913701;True
30;2021-01-02 05:00:00;11.7675;11.7805;11.7135;11.7535;25560.62785;11.764451121673146;11.738363426191311;True
31;2021-01-02 06:00:00;11.7535;11.777;11.6675;11.7005;91098.2109;11.743134031706253;11.737086207910808;True
32;2021-01-02 07:00:00;11.7005;11.745;11.655;11.658;33532.6047;11.714755977287354;11.734492993941322;True
33;2021-01-02 08:00:00;11.658;11.6765;11.595;11.605;92567.21825;11.678170613836775;11.730361811852985;True
34;2021-01-02 09:00:00;11.605;11.656;11.543;11.5455;394325.92575;11.63394704552014;11.724618787175798;True
35;2021-01-02 10:00:00;11.5455;11.7055;11.516;11.5835;442085.14105;11.617131355981181;11.72034613547314;True
36;2021-01-02 11:00:00;11.5835;11.706;11.5835;11.6785;280695.6392;11.637587576897918;11.719110411358681;True
37;2021-01-02 12:00:00;11.6785;12.0375;11.582;12.0315;970151.7245;11.768891744650357;11.728114353024843;True
38;2021-01-02 13:00:00;12.0315;12.133;11.869;12.013;778716.7818;11.850261174138538;11.736134394350373;True
39;2021-01-02 14:00:00;12.0105;12.0175;11.632;11.8025;855825.34905;11.83434078131922;11.7379604068132;True
40;2021-01-02 15:00:00;11.8025;11.9675;11.8025;11.956;43407.3415;11.874893856657833;11.743827477121643;True
41;2021-01-02 16:00:00;11.964;12.2995;11.737;12.272;436255.11485;12.007262576425722;11.757734831362521;True
42;2021-01-02 17:00:00;12.272;12.4285;12.0765;12.1375;311799.62925;12.050675052113776;11.767525491860368;True
43;2021-01-02 18:00:00;12.1375;12.2695;12.067;12.1875;69083.4739;12.09628336889061;11.778132233301136;True
44;2021-01-02 19:00:00;12.1875;12.4315;12.1695;12.3345;145034.82865;12.175688913539421;11.7919045399722;True
45;2021-01-02 20:00:00;12.3345;12.36;11.7555;11.782;224026.64945;12.044459274651029;11.791664115693948;True
46;2021-01-02 21:00:00;11.782;12.0645;11.706;11.9985;225658.9792;12.02913951635293;11.796589879428963;True
47;2021-01-02 22:00:00;11.9985;12.0765;11.9275;12.0165;110774.96885;12.02492634422042;11.801730225141892;True
48;2021-01-02 23:00:00;12.0165;12.245;11.879;12.232;33108.8131;12.093950896309329;11.811606087029052;True
49;2021-01-03 00:00:00;12.232;12.4585;12.1685;12.1945;65422.94765;12.127467264258785;11.820239444104784;True
50;2021-01-03 01:00:00;12.1945;12.243;12.0695;12.097;33958.44795;12.117311509495238;11.826372054280899;True
51;2021-01-03 02:00:00;12.097;12.0985;12.003;12.0235;14119.5076;12.086041006308362;11.830666384006069;True
52;2021-01-03 03:00:00;12.0235;12.036;11.953;11.953;7819.4417;12.041694004184967;11.833287334210597;True
53;2021-01-03 04:00:00;11.953;12.022;11.913;12.0005;7187.38625;12.027962669452391;11.836811867586134;True
54;2021-01-03 05:00:00;12.0005;12.241;11.9905;12.0245;43425.02715;12.026808446301356;11.840705337550036;True
55;2021-01-03 06:00:00;12.0245;12.174;12.0045;12.1195;190943.4902;12.057705630871824;11.846399039384844;True
56;2021-01-03 07:00:00;12.1195;12.14;12.0005;12.029;19283.79645;12.048137087247005;11.850071534111557;True
57;2021-01-03 08:00:00;12.029;12.2185;11.85;12.1865;197164.074;12.094258058167492;11.856737015271104;True
58;2021-01-03 09:00:00;12.1865;12.338;12.116;12.253;107221.24315;12.147172038780488;11.864473276788228;True
59;2021-01-03 10:00:00;12.253;12.6905;12.2415;12.5435;344828.80935;12.279281359190584;11.877540016693807;True
60;2021-01-03 11:00:00;12.5435;12.777;12.4575;12.5855;53274.0969;12.38135423946224;11.890972044687262;True
61;2021-01-03 12:00:00;12.5855;12.6085;12.45;12.4905;49334.3097;12.417736159641933;11.902189920910102;True
62;2021-01-03 13:00:00;12.4905;12.9485;12.4905;12.7685;107189.6603;12.53465743976223;11.91818016133531;True
63;2021-01-03 14:00:00;12.7685;13.481;12.6035;13.278;206603.417;12.78243829317615;11.942945938209451;True
64;2021-01-03 15:00:00;13.278;13.4555;12.812;13.23;467559.9674;12.931625528784636;11.966080510282938;True
65;2021-01-03 16:00:00;13.23;13.53;12.845;12.984;745373.9738;12.949083685856467;11.984142854429187;True
66;2021-01-03 17:00:00;12.984;13.213;12.911;13.002;153923.48475;12.966722457237672;12.001976590153586;True
67;2021-01-03 18:00:00;13.0025;13.1395;12.678;12.926;110897.9007;12.9531483048251;12.017965878776279;True
68;2021-01-03 19:00:00;12.926;13.03;12.7245;13.0075;56469.21585;12.971265536550082;12.034880436470699;True
69;2021-01-03 20:00:00;13.0075;13.404;13.0;13.201;153841.05475;13.047843691033425;12.05457502836209;True
70;2021-01-03 21:00:00;13.201;13.505;13.171;13.3725;21315.3047;13.156062460688982;12.076571669296877;True
71;2021-01-03 22:00:00;13.3725;13.97;13.29;13.964;132785.19265;13.425374973792712;12.107709129420774;True
72;2021-01-03 23:00:00;13.964;14.038;13.573;13.715;176015.5126;13.521916649195155;12.133923359920972;True
73;2021-01-04 00:00:00;13.715;14.3495;13.6705;14.3445;326298.24515;13.796111099463463;12.169573294625375;True
74;2021-01-04 01:00:00;14.3445;14.3445;13.838;13.9805;123401.4173;13.85757406630898;12.198456339791903;True
75;2021-01-04 02:00:00;13.9805;14.23;13.9095;14.1865;96143.5871;13.96721604420599;12.229820472597474;True
76;2021-01-04 03:00:00;14.1865;14.697;14.1425;14.5665;222523.12765;14.166977362804;12.266291338752763;True
