,timestamp,open,high,low,close,volume,ema_5,ema_400,super_trend_direction
0,2021-01-13 04:00:00,0.0080185,0.0080935,0.007923,0.007953,578.166388,0.007953,0.007953,True
1,2021-01-13 05:00:00,0.007953,0.0079965,0.007831,0.007839,1384.545381,0.0078846,0.0078958575,True
2,2021-01-13 06:00:00,0.007839,0.008076,0.0078355,0.008036999999999999,50.006592,0.00795678947368421,0.007943140433040766,True
3,2021-01-13 07:00:00,0.008036999999999999,0.00829,0.008019,0.008244999999999999,1515.2168055,0.008076507692307692,0.00801917225241561,True
4,2021-01-13 08:00:00,0.008244999999999999,0.008244999999999999,0.008065,0.0081085,9.984531,0.008088789099526065,0.008037216902944785,True
5,2021-01-13 09:00:00,0.0081085,0.0081925,0.008065,0.008095,1.788995,0.008091058646616541,0.008046968200834342,True
6,2021-01-13 10:00:00,0.008095,0.0082375,0.008095,0.008133999999999999,0.0,0.008106262263234581,0.008059588586821915,True
7,2021-01-13 11:00:00,0.008133999999999999,0.0082245,0.008133999999999999,0.008137,50.343619,0.008116924187153055,0.008069435195479724,True
8,2021-01-13 12:00:00,0.008137,0.008137,0.008065,0.008137,0.0,0.008123794846382558,0.008077093413607902,True
9,2021-01-13 13:00:00,0.008137,0.008237,0.008071499999999999,0.008130499999999999,2078.725055,0.008126069340801378,0.008082555036123588,True
10,2021-01-13 14:00:00,0.008130499999999999,0.008237,0.008071499999999999,0.008150000000000001,2.9177,0.008134139526781992,0.008088840827173423,True
11,2021-01-13 15:00:00,0.008150000000000001,0.008151,0.008094,0.008150000000000001,0.0,0.008139467415069832,0.008094078746316027,True
12,2021-01-13 16:00:00,0.008150000000000001,0.0081675,0.0081055,0.008118499999999999,0.438399,0.008132442179429064,0.008096014176301057,True
13,2021-01-13 17:00:00,0.008118499999999999,0.008118499999999999,0.008116,0.008118499999999999,0.0,0.008127778811979645,0.0080976730264374,True
14,2021-01-13 18:00:00,0.008118499999999999,0.008284999999999999,0.008098,0.0082075,1845.685458,0.008154413365538012,0.008105253856558095,True
15,2021-01-13 19:00:00,0.0082075,0.008279,0.0081005,0.0082755,0.082755,0.00819483711971878,0.008116297897889027,True
16,2021-01-13 20:00:00,0.0082755,0.008438,0.008257,0.008320000000000001,0.0,0.00823660046790811,0.008128765648993655,True
17,2021-01-13 21:00:00,0.008320000000000001,0.0086225,0.0082755,0.008537,5788.5278435,0.00833680144520971,0.00815242203956609,True
18,2021-01-13 22:00:00,0.008537,0.0086465,0.008423,0.008511,1494.8934,0.008394893835209692,0.008172155826521303,True
19,2021-01-13 23:00:00,0.008511,0.008707,0.008511,0.008707,199.99979,0.008498960519307569,0.008200187292757306,True
