,timestamp,open,high,low,close,volume,ema_5,ema_400,super_trend_direction
0,2020-12-31 23:00:00,0.224,0.22560000000000002,0.217975,0.219625,27384.7755,0.219625,0.219625,True
1,2021-01-01 00:00:00,0.219625,0.2227,0.216575,0.22172499999999998,128677.9079,0.22088499999999997,0.22067762499999996,True
2,2021-01-01 01:00:00,0.22172499999999998,0.227,0.22165,0.223825,25526.607725,0.22227763157894734,0.22173199998541668,True
3,2021-01-01 02:00:00,0.2238,0.22505000000000003,0.2232,0.22372499999999998,11138.3098,0.22287884615384612,0.22223399307660574,True
4,2021-01-01 03:00:00,0.22372499999999998,0.22905000000000003,0.22355000000000003,0.227425,14312.222175,0.2246240521327014,0.22328260236498715,True
5,2021-01-01 04:00:00,0.227425,0.25015000000000004,0.226825,0.2391,66406.2142,0.22991375939849626,0.22595189778245536,True
6,2021-01-01 05:00:00,0.2391,0.24195000000000003,0.23485000000000003,0.23820000000000002,28122.147625,0.23284754735308408,0.227727981686069,True
7,2021-01-01 06:00:00,0.23820000000000002,0.23912499999999998,0.231,0.234175,63416.24475,0.2333079976209358,0.22854803216365127,True
8,2021-01-01 07:00:00,0.234175,0.23425,0.2262,0.230175,40877.4228,0.23223577408585888,0.22873244288853606,True
9,2021-01-01 08:00:00,0.230175,0.232125,0.2265,0.22915000000000002,11945.564225,0.23118903059026283,0.228775144350577,True
10,2021-01-01 09:00:00,0.22915000000000002,0.2364,0.229125,0.23277499999999998,17775.89255,0.23172387035334296,0.2291479261773691,True
11,2021-01-01 10:00:00,0.23277499999999998,0.2396,0.230625,0.237375,71408.41865,0.2336222114080915,0.22985252608399898,True
12,2021-01-01 11:00:00,0.237375,0.242775,0.235975,0.2376,24775.82315,0.23495498905828086,0.2304665278678268,True
13,2021-01-01 12:00:00,0.2376,0.24137499999999998,0.231425,0.2333,76355.4208,0.23440142982869291,0.23067556204401313,True
14,2021-01-01 13:00:00,0.2333,0.23670000000000002,0.2333,0.234725,14286.36115,0.23450953342413064,0.2309550753569347,True
15,2021-01-01 14:00:00,0.234725,0.238425,0.2331,0.2374,14826.06465,0.23547449137221324,0.2313731642057846,True
16,2021-01-01 15:00:00,0.2374,0.244975,0.23700000000000002,0.24365000000000003,16910.697925,0.2382024296609454,0.23212457782129695,True
17,2021-01-01 16:00:00,0.24365000000000003,0.25,0.241,0.247075,18575.5021,0.24116195563942966,0.232990925852545,True
18,2021-01-01 17:00:00,0.247075,0.250475,0.23500000000000001,0.23770000000000002,26479.1195,0.24000744963672202,0.2332500825108899,True
19,2021-01-01 18:00:00,0.23770000000000002,0.24112499999999998,0.22902499999999998,0.234925,24914.426325,0.23831279012513093,0.23333786582306232,True
20,2021-01-01 19:00:00,0.234925,0.23700000000000002,0.2303,0.233975,19623.846725,0.23686657013688805,0.2333697464859087,True
21,2021-01-01 20:00:00,0.233975,0.23832499999999998,0.233,0.237475,20194.511575,0.2370694072018892,0.23356630837857553,True
22,2021-01-01 21:00:00,0.237475,0.2414,0.23702499999999999,0.23805,5237.293175,0.23739630059569275,0.23377216048187763,True
23,2021-01-01 22:00:00,0.23805,0.24,0.23755,0.238275,1851.625075,0.23768921779734528,0.2339707640824834,True
24,2021-01-01 23:00:00,0.238275,0.24,0.23500000000000001,0.23755,24860.259525,0.2376428100270504,0.23412268787163182,True
25,2021-01-02 00:00:00,0.23755,0.23800000000000002,0.231325,0.2325,6386.500325,0.2359284947576784,0.2340562983128584,True
26,2021-01-02 01:00:00,0.2325,0.23800000000000002,0.2318,0.236925,9185.27485,0.23626066901836681,0.23416959612763596,True
27,2021-01-02 02:00:00,0.236925,0.23870000000000002,0.234,0.2341,28853.445775,0.23554043756107462,0.234166939150494,True
28,2021-01-02 03:00:00,0.2341,0.23575000000000002,0.2341,0.23500000000000001,3728.58445,0.23536029029815544,0.2341977213367321,True
29,2021-01-02 04:00:00,0.23500000000000001,0.235225,0.233,0.2351,29931.9265,0.23527352641295507,0.23423002852959002,True
30,2021-01-02 05:00:00,0.2351,0.236625,0.23402499999999998,0.23585000000000003,5446.286625,0.2354656849433867,0.234286299397939,True
31,2021-01-02 06:00:00,0.23585000000000003,0.236225,0.23320000000000002,0.2343,17548.77255,0.2350771223949731,0.2342867615499724,True
32,2021-01-02 07:00:00,0.2343,0.23685000000000003,0.2338,0.23382499999999998,9050.54925,0.23465974761838232,0.23427162052180087,True
33,2021-01-02 08:00:00,0.23382499999999998,0.23495000000000002,0.2273,0.22797499999999998,34606.2169,0.2324314961168389,0.23407074103693465,True
34,2021-01-02 09:00:00,0.22797499999999998,0.2293,0.22222499999999998,0.223125,20873.67125,0.22932932861411007,0.23373069427305676,True
35,2021-01-02 10:00:00,0.223125,0.22875,0.22310000000000002,0.22602499999999998,8148.492975,0.22822788523845414,0.23349738906674908,True
36,2021-01-02 11:00:00,0.22602499999999998,0.22875,0.22602499999999998,0.2278,29592.975825,0.228085256782102,0.23332914411462558,True
37,2021-01-02 12:00:00,0.2278,0.23365000000000002,0.22602499999999998,0.23215000000000002,10757.43885,0.22944017146377266,0.23329515788329735,True
38,2021-01-02 13:00:00,0.23215000000000002,0.23215000000000002,0.22840000000000002,0.23135000000000003,14397.457075,0.23007678106220875,0.2332403982041968,True
39,2021-01-02 14:00:00,0.23135000000000003,0.23135000000000003,0.228,0.22815000000000002,2369.6747,0.22943452065005462,0.23310033874914285,True
40,2021-01-02 15:00:00,0.22815000000000002,0.2303,0.2275,0.228925,6653.0032,0.2292646804231298,0.23298798756720956,True
41,2021-01-02 16:00:00,0.228925,0.2291,0.21530000000000002,0.22260000000000002,154950.60525,0.22704312019279196,0.23271446061022266,True
42,2021-01-02 17:00:00,0.22260000000000002,0.22840000000000002,0.22130000000000002,0.22317499999999998,138782.642525,0.2257537467606441,0.23246852541689678,True
43,2021-01-02 18:00:00,0.22317499999999998,0.22540000000000002,0.22167499999999998,0.22355000000000003,4294.48125,0.22501916449397333,0.23224328200022137,True
44,2021-01-02 19:00:00,0.22355000000000003,0.22392499999999999,0.220075,0.220875,50493.206725,0.2236377763128639,0.23196187197720883,True
45,2021-01-02 20:00:00,0.220875,0.222,0.216975,0.21735000000000002,46546.609875,0.2215418508586017,0.23160718122085977,True
46,2021-01-02 21:00:00,0.21735000000000002,0.228875,0.21330000000000002,0.22422499999999998,145061.41605,0.22243623391046854,0.23143137574752506,True
47,2021-01-02 22:00:00,0.22422499999999998,0.22422499999999998,0.2205,0.22147499999999998,74469.315075,0.22211582260584836,0.2311986478800799,True
48,2021-01-02 23:00:00,0.22147499999999998,0.222,0.218825,0.221325,46915.814325,0.22185221506994543,0.23097202079985268,True
49,2021-01-03 00:00:00,0.22130000000000002,0.22142499999999998,0.2175,0.218,28224.9532,0.22056814337794975,0.23067953224423687,True
50,2021-01-03 01:00:00,0.218,0.22235000000000002,0.218,0.21925000000000003,22743.446775,0.22012876225150713,0.23042627048328068,True
51,2021-01-03 02:00:00,0.21925000000000003,0.2235,0.2192,0.2225,57042.6031,0.22091917483488901,0.23025360080510834,True
52,2021-01-03 03:00:00,0.2225,0.22260000000000002,0.221,0.22135000000000002,2762.4067,0.22106278322332606,0.2300628446162914,True
53,2021-01-03 04:00:00,0.22135000000000002,0.22510000000000002,0.2212,0.22345,4008.0628,0.22185852214913054,0.22992345809645254,True
54,2021-01-03 05:00:00,0.22345,0.2243,0.21980000000000002,0.22067499999999998,15338.95155,0.22146401476600558,0.22973160476322446,True
55,2021-01-03 06:00:00,0.22067499999999998,0.22222499999999998,0.2189,0.21985000000000002,43929.12735,0.22092600984392965,0.22952979705759347,True
56,2021-01-03 07:00:00,0.21985000000000002,0.220575,0.2156,0.21765,67733.111175,0.21983400656251956,0.22929086900430468,True
57,2021-01-03 08:00:00,0.21765,0.219725,0.2174,0.21810000000000002,6289.824525,0.2192560043749777,0.22906915017230822,True
58,2021-01-03 09:00:00,0.21810000000000002,0.222025,0.21785000000000002,0.21905000000000002,12754.23465,0.21918733624998232,0.22887354581636435,True
59,2021-01-03 10:00:00,0.21905000000000002,0.2192,0.2162,0.21837499999999999,6395.15285,0.21891655749998087,0.22867151876370234,True
60,2021-01-03 11:00:00,0.21837499999999999,0.2263,0.21835000000000002,0.22130000000000002,16335.5479,0.219711038333335,0.22853165994579863,True
61,2021-01-03 12:00:00,0.22130000000000002,0.22440000000000002,0.22130000000000002,0.22355000000000003,16727.73605,0.22099069222223883,0.22843844720373874,True
62,2021-01-03 13:00:00,0.22355000000000003,0.2253,0.22060000000000002,0.22172499999999998,21441.34465,0.2212354614814945,0.2283145312555571,True
63,2021-01-03 14:00:00,0.22172499999999998,0.22490000000000002,0.21910000000000002,0.2205,19201.01155,0.22099030765432837,0.22817220877139538,True
64,2021-01-03 15:00:00,0.2205,0.2235,0.2179,0.2207,56232.658675,0.2208935384362186,0.2280378971231889,True
65,2021-01-03 16:00:00,0.2207,0.2351,0.2194,0.22840000000000002,111193.1967,0.22339569229081838,0.22804432241206823,True
66,2021-01-03 17:00:00,0.22840000000000002,0.23815000000000003,0.22840000000000002,0.2313,91802.49365,0.22603046152721643,0.22810136469345288,True
67,2021-01-03 18:00:00,0.2313,0.23240000000000002,0.22072499999999998,0.225175,259191.047025,0.22574530768481066,0.22805072691826206,True
68,2021-01-03 19:00:00,0.225175,0.22602499999999998,0.22275000000000003,0.22465000000000002,11419.8178,0.22538020512320683,0.22799259674323508,True
69,2021-01-03 20:00:00,0.22465000000000002,0.22625,0.22310000000000002,0.22472499999999998,8424.0863,0.22516180341547112,0.2279374103058093,True
70,2021-01-03 21:00:00,0.22472499999999998,0.22920000000000001,0.22467499999999999,0.22805000000000003,6975.768875,0.2261245356103144,0.227939289468227,True
71,2021-01-03 22:00:00,0.22805000000000003,0.22840000000000002,0.22440000000000002,0.2252,12516.275,0.22581635707354286,0.22789409860444837,True
72,2021-01-03 23:00:00,0.2252,0.22940000000000002,0.2235,0.22510000000000002,52449.6871,0.2255775713823619,0.22784852804457148,True
73,2021-01-04 00:00:00,0.22510000000000002,0.22865000000000002,0.2227,0.227125,10001.552925,0.22609338092157463,0.22783685971917705,True
74,2021-01-04 01:00:00,0.227125,0.2336,0.22675,0.23185000000000003,47076.101475,0.22801225394771657,0.22790086656807193,True
75,2021-01-04 02:00:00,0.23185000000000003,0.23550000000000001,0.2308,0.23120000000000002,53828.76045,0.22907483596514444,0.22795291495170322,True
76,2021-01-04 03:00:00,0.23120000000000002,0.23290000000000002,0.23040000000000002,0.23290000000000002,10343.0149,0.23034989064342967,0.22803012899605093,True
77,2021-01-04 04:00:00,0.23290000000000002,0.2412,0.230575,0.23970000000000002,240776.37165,0.2334665937622865,0.22821035808799975,True
78,2021-01-04 05:00:00,0.239725,0.2401,0.23335000000000003,0.2346,284671.682325,0.2338443958415244,0.22830801832306413,True
79,2021-01-04 06:00:00,0.2346,0.263225,0.2331,0.2576,147956.8069,0.24176293056101633,0.22875115847280547,True
80,2021-01-04 07:00:00,0.2576,0.257725,0.2346,0.24050000000000002,171483.06545,0.24134195370734424,0.2289271150315115,True
81,2021-01-04 08:00:00,0.24050000000000002,0.2456,0.22740000000000002,0.23545000000000002,69824.024275,0.2393779691382295,0.22902383886524566,True
82,2021-01-04 09:00:00,0.23545000000000002,0.23705,0.222,0.231325,268808.4331,0.23669364609215301,0.22905762884076572,True
83,2021-01-04 10:00:00,0.231325,0.23220000000000002,0.21680000000000002,0.228,300699.344725,0.23379576406143532,0.2290422478841985,True
84,2021-01-04 11:00:00,0.228,0.23170000000000002,0.22447499999999998,0.23170000000000002,62777.7221,0.23309717604095687,0.22908053339133772,True
85,2021-01-04 12:00:00,0.23170000000000002,0.23190000000000002,0.2283,0.2283,482731.558425,0.2314981173606379,0.22906939453744996,True
86,2021-01-04 13:00:00,0.2283,0.2295,0.22560000000000002,0.2295,13635.377225,0.2308320782404253,0.2290754831098027,True
87,2021-01-04 14:00:00,0.2295,0.2321,0.228,0.2303,35813.921325,0.2306547188269502,0.22909264021910625,True
88,2021-01-04 15:00:00,0.2303,0.2351,0.23,0.23420000000000002,12184.2031,0.2318364792179668,0.22916356114243236,True
89,2021-01-04 16:00:00,0.23420000000000002,0.2404,0.22852499999999998,0.231625,32887.770725,0.2317659861453112,0.2291974392784785,True
90,2021-01-04 17:00:00,0.231625,0.23355,0.2278,0.23005000000000003,20045.68315,0.23119399076354083,0.2292090714561336,True
91,2021-01-04 18:00:00,0.23005000000000003,0.2326,0.2298,0.2313,9581.226425,0.2312293271756939,0.22923735486166488,True
92,2021-01-04 19:00:00,0.2313,0.23220000000000002,0.2288,0.23115000000000002,6449.953725,0.23120288478379591,0.2292630076236539,True
93,2021-01-04 20:00:00,0.23115000000000002,0.2326,0.229925,0.23025,12000.1122,0.23088525652253064,0.2292761347622835,True
94,2021-01-04 21:00:00,0.23025,0.232725,0.22845000000000001,0.23045000000000002,4233.568575,0.23074017101502042,0.22929161862515676,True
95,2021-01-04 22:00:00,0.23045000000000002,0.23570000000000002,0.230075,0.2351,31916.0905,0.23219344734334693,0.22936761068720457,True
96,2021-01-04 23:00:00,0.2351,0.2378,0.2321,0.235875,8992.7237,0.23342063156223128,0.2294520642853398,True
97,2021-01-05 00:00:00,0.235875,0.239925,0.2321,0.2371,29705.16435,0.2346470877081542,0.22955053319397112,True
98,2021-01-05 01:00:00,0.2371,0.23770000000000002,0.2341,0.23620000000000002,21789.5046,0.2351647251387695,0.22963547658111924,True
99,2021-01-05 02:00:00,0.23620000000000002,0.23620000000000002,0.2316,0.233725,4843.22595,0.23468481675917965,0.22968731440097145,True
100,2021-01-05 03:00:00,0.233725,0.2346,0.2275,0.2278,12389.95655,0.23238987783945309,0.22966357377878588,True
101,2021-01-05 04:00:00,0.2278,0.2303,0.225375,0.22775,4158.821725,0.23084325189296873,0.22963968419678543,True
102,2021-01-05 05:00:00,0.22775,0.23015000000000002,0.2265,0.227575,3247.2964,0.22975383459531248,0.22961409990957177,True
103,2021-01-05 06:00:00,0.227575,0.23125,0.2272,0.230675,3158.962925,0.23006088973020833,0.22962714931032516,True
104,2021-01-05 07:00:00,0.230675,0.2313,0.2295,0.23,10870.5176,0.23004059315347222,0.22963170219541473,True
105,2021-01-05 08:00:00,0.23,0.23170000000000002,0.22997499999999998,0.23170000000000002,10592.86555,0.23059372876898152,0.22965677708139173,True
106,2021-01-05 09:00:00,0.23170000000000002,0.235125,0.23170000000000002,0.23340000000000002,13489.542775,0.23152915251265435,0.22970183628442153,True
107,2021-01-05 10:00:00,0.23340000000000002,0.23545000000000002,0.23245000000000002,0.23470000000000002,13394.741625,0.23258610167510288,0.2297615806912654,True
108,2021-01-05 11:00:00,0.23470000000000002,0.24250000000000002,0.23452499999999998,0.23782499999999998,17122.21655,0.23433240111673526,0.22985729818659012,True
109,2021-01-05 12:00:00,0.23782499999999998,0.2391,0.2346,0.23550000000000001,55121.612075,0.2347216007444902,0.2299238224617259,True
110,2021-01-05 13:00:00,0.23550000000000001,0.23850000000000002,0.230575,0.231375,13231.9422,0.23360606716299345,0.22994081544262263,True
111,2021-01-05 14:00:00,0.231375,0.2321,0.21762499999999999,0.2301,228053.348325,0.2324373781086623,0.22994266701326274,True
112,2021-01-05 15:00:00,0.2301,0.23120000000000002,0.225375,0.2275,57076.496425,0.23079158540577485,0.22991444242070577,True
113,2021-01-05 16:00:00,0.2275,0.22970000000000002,0.222525,0.2267,10716.11125,0.22942772360384991,0.22987754243064557,True
114,2021-01-05 17:00:00,0.2267,0.229425,0.2258,0.229,5423.1703,0.22928514906923328,0.22986753371303398,True
115,2021-01-05 18:00:00,0.229,0.2295,0.22460000000000002,0.2255,32835.2469,0.2280234327128222,0.22981803792524824,True
116,2021-01-05 19:00:00,0.2255,0.2272,0.22155000000000002,0.2258,22387.71985,0.2272822884752148,0.22977278995975814,True
117,2021-01-05 20:00:00,0.2258,0.2272,0.2228,0.2255,32077.71885,0.2266881923168099,0.22972497316549303,True
118,2021-01-05 21:00:00,0.2255,0.22725,0.22290000000000001,0.22365000000000002,17356.791825,0.2256754615445399,0.22965740728108922,True
119,2021-01-05 22:00:00,0.22365000000000002,0.22797499999999998,0.22365000000000002,0.227075,64193.828825,0.2261419743630266,0.22962886085068357,True
