;timestamp;open;high;low;close;volume;ema_short;ema_long;super_trend_direction
0;2020-12-31 23:00:00;0.026744999999999998;0.026850000000000002;0.026705;0.0268425;3130.3137775;0.0268425;0.0268425;True
1;2021-01-01 00:00:00;0.0268425;0.0268425;0.0265825;0.026827499999999997;10385.1186975;0.026833499999999996;0.026834981249999997;True
2;2021-01-01 01:00:00;0.026827499999999997;0.027385;0.0268125;0.0272325;1841.3438925;0.027022499999999994;0.02696815058197795;True
3;2021-01-01 02:00:00;0.0272325;0.027280000000000002;0.0271175;0.027280000000000002;2.17263;0.027129461538461536;0.027046698626229285;True
4;2021-01-01 03:00:00;0.027280000000000002;0.02731;0.027170000000000003;0.027170000000000003;839.2445575;0.027145023696682466;0.027071606118689653;True
5;2021-01-01 04:00:00;0.027170000000000003;0.027227499999999998;0.0270625;0.027070000000000004;4256.081635;0.0271176090225564;0.02707133507503525;True
6;2021-01-01 05:00:00;0.027070000000000004;0.027090000000000003;0.027030000000000002;0.027065;0.24381000000000003;0.027098982515784364;0.02707041643273472;True
7;2021-01-01 06:00:00;0.027065;0.027090000000000003;0.026850000000000002;0.026875;88.0767025;0.02702129024583664;0.027045559773239084;True
8;2021-01-01 07:00:00;0.026875;0.02696;0.0267;0.026940000000000002;1282.1724675;0.026993469824213658;0.0270335949673795;True
9;2021-01-01 08:00:00;0.0269375;0.02696;0.026590000000000003;0.0267;53393.7777675;0.026893920206807413;0.026999479890793567;True
10;2021-01-01 09:00:00;0.0267;0.02695;0.0266975;0.026897499999999998;1035.127455;0.02689512742791221;0.026989975485305445;True
11;2021-01-01 10:00:00;0.026897499999999998;0.0270525;0.026887499999999998;0.0269625;168.230705;0.026917759384274056;0.0269876223735189;True
12;2021-01-01 11:00:00;0.0269625;0.027112499999999998;0.026942499999999998;0.0270625;3863.059165;0.026966255440124428;0.026993556565324723;True
13;2021-01-01 12:00:00;0.0270625;0.0272625;0.026850000000000002;0.0268775;263.94351;0.026936568601524994;0.0269849947064491;True
14;2021-01-01 13:00:00;0.0268775;0.0271525;0.026850000000000002;0.027115;60.453915;0.026996181870684553;0.026993968349382443;True
15;2021-01-01 14:00:00;0.027115;0.027375;0.0270825;0.027190000000000002;38437.578595;0.027060886422512555;0.027006685122918813;True
16;2021-01-01 15:00:00;0.0271825;0.027225;0.02698;0.0270725;968.8278075;0.027064761548102844;0.02701071337544015;True
17;2021-01-01 16:00:00;0.0270725;0.027225;0.0270375;0.027212499999999997;6.2027125;0.027114041043187386;0.027022406519809587;True
18;2021-01-01 17:00:00;0.027212499999999997;0.027237499999999998;0.026860000000000002;0.026985;2255.123145;0.027071007950198348;0.02702034790948182;True
19;2021-01-01 18:00:00;0.026985;0.027035;0.026574999999999998;0.02671;969.9085725;0.0269506357674337;0.027004082411272366;True
20;2021-01-01 19:00:00;0.02671;0.026762499999999998;0.026635;0.0266725;78.64501;0.026857905253807077;0.02698749082437875;True
21;2021-01-01 20:00:00;0.0266725;0.0268475;0.026647499999999998;0.026815;12.74028;0.026843601590750752;0.026979231864781936;True
22;2021-01-01 21:00:00;0.026815;0.026897499999999998;0.0268;0.0268225;59.06989;0.026836567100360392;0.026972036101392306;True
23;2021-01-01 22:00:00;0.0268225;0.026932499999999998;0.0267675;0.0269125;39.82104;0.026861879570548454;0.026969410184111677;True
24;2021-01-01 23:00:00;0.0269125;0.0269625;0.0268925;0.0268925;1245.7813375;0.026872086784593033;0.026966145664291355;True
25;2021-01-02 00:00:00;0.0268925;0.027014999999999997;0.026650000000000004;0.026715;190.1765475;0.026819723140587535;0.026955870459717732;True
26;2021-01-02 01:00:00;0.026692499999999997;0.0268775;0.026600000000000002;0.026865;289.8269375;0.02683481569270155;0.026952281580274465;True
27;2021-01-02 02:00:00;0.026865;0.02698;0.026850000000000002;0.026924999999999998;43.894465;0.02686487748121164;0.026951240049119682;True
28;2021-01-02 03:00:00;0.026924999999999998;0.0270075;0.026924999999999998;0.02695;494.312915;0.026893251876103842;0.026951194228429672;True
29;2021-01-02 04:00:00;0.02695;0.026997499999999997;0.026852499999999998;0.026987499999999998;223.211365;0.026924668081241054;0.026952494201056457;True
30;2021-01-02 05:00:00;0.026987499999999998;0.027077499999999997;0.026952499999999997;0.027075;696.9912775;0.02697477889504914;0.026956749527653406;True
31;2021-01-02 06:00:00;0.027075;0.027077499999999997;0.0268825;0.026965;60.9562075;0.02697151925581084;0.026957027834588723;True
32;2021-01-02 07:00:00;0.026965;0.026977499999999998;0.026834999999999998;0.026834999999999998;75.7802675;0.02692601276688999;0.026953026577053674;True
33;2021-01-02 08:00:00;0.026834999999999998;0.026844999999999997;0.026730000000000004;0.02681;52.6584675;0.02688734180475674;0.026948463636501475;True
34;2021-01-02 09:00:00;0.0268225;0.026865;0.026600000000000002;0.026605;129.3302975;0.02679322780520396;0.026937793395198674;True
35;2021-01-02 10:00:00;0.026600000000000002;0.0269475;0.026600000000000002;0.026730000000000004;9399.5368225;0.026772151860486544;0.02693150203724723;True
36;2021-01-02 11:00:00;0.026730000000000004;0.026824999999999998;0.0267075;0.026754999999999998;447.280825;0.026766434571912624;0.02692628989946649;True
37;2021-01-02 12:00:00;0.026754999999999998;0.027167499999999997;0.026685;0.02715;377.44399;0.02689428974062501;0.026932737850257987;True
38;2021-01-02 13:00:00;0.02715;0.027184999999999997;0.026997499999999997;0.027065;160.8189275;0.026951193168136;0.026936461266716477;True
39;2021-01-02 14:00:00;0.027065;0.027065;0.026817499999999998;0.0270025;1674.1530175;0.02696829544697069;0.026938278285469255;True
40;2021-01-02 15:00:00;0.0270025;0.0270525;0.026897499999999998;0.026924999999999998;108.5584325;0.02695386363044367;0.026937920989653003;True
41;2021-01-02 16:00:00;0.026924999999999998;0.0271775;0.026750000000000003;0.027174999999999998;3050.175645;0.027027575756591937;0.026944163536618538;True
42;2021-01-02 17:00:00;0.027174999999999998;0.0273475;0.0270925;0.027122499999999997;2399.4507425;0.027059217171909164;0.026948761198309364;True
43;2021-01-02 18:00:00;0.027122499999999997;0.027167499999999997;0.027035;0.027125;1579.0235875;0.027081144781664502;0.026953212228943684;True
44;2021-01-02 19:00:00;0.027125;0.027962499999999998;0.027125;0.02783;1090.0460125;0.02733076319074916;0.026974916200293558;True
45;2021-01-02 20:00:00;0.02783;0.02783;0.026885;0.026994999999999998;2177.047765;0.027218842126277492;0.02697540371743848;True
46;2021-01-02 21:00:00;0.026994999999999998;0.027184999999999997;0.0268475;0.0271175;26347.4124925;0.027185061417339527;0.026978787717839906;True
47;2021-01-02 22:00:00;0.0271175;0.027192499999999998;0.027;0.027184999999999997;4077.31172;0.027185040944892942;0.026983607879903403;True
48;2021-01-02 23:00:00;0.027184999999999997;0.0272675;0.02698;0.02721;4155.161395;0.027193360629948204;0.026988804194962142;True
49;2021-01-03 00:00:00;0.02721;0.027405;0.0270475;0.027067499999999998;224.0875175;0.027151407086566336;0.02699057860025363;True
50;2021-01-03 01:00:00;0.027067499999999998;0.0271625;0.0269925;0.027075;1467.667665;0.027125938057684262;0.02699244925531678;True
51;2021-01-03 02:00:00;0.027075;0.027115;0.027075;0.027084999999999998;92.40547;0.027112292038446666;0.026994465425132428;True
