;timestamp;open;high;low;close;volume;ema_short;ema_long;super_trend_direction
0;2020-12-31 23:00:00;37.284;37.445;37.133;37.422;127096.69103;37.422;37.422;True
1;2021-01-01 00:00:00;37.422;37.473;37.048;37.468;110540.33516;37.449600000000004;37.4450575;True
2;2021-01-01 01:00:00;37.468;37.99;37.423;37.684;135552.77912;37.560631578947365;37.525103568534234;True
3;2021-01-01 02:00:00;37.684;38.026;37.665;38.026;43321.96222;37.75393846153846;37.65126841858801;True
4;2021-01-01 03:00:00;38.026;38.158;37.828;37.975;128846.99971;37.8388009478673;37.71666381262633;True
5;2021-01-01 04:00:00;37.987;38.122;37.908;37.962;92820.50521;37.88381954887218;37.75806599368082;True
6;2021-01-01 05:00:00;37.962;37.969;37.714;37.767;92966.43463;37.842458960660515;37.75936150416371;True
7;2021-01-01 06:00:00;37.767;37.845;37.561;37.68;92268.7128;37.78610721649485;37.74926684703353;True
8;2021-01-01 07:00:00;37.68;37.739;37.46;37.733;133293.95724;37.76793203275782;37.74742306070536;True
9;2021-01-01 08:00:00;37.733;37.776;37.429;37.508;44148.47564;37.679758965962954;37.72293847055531;True
10;2021-01-01 09:00:00;37.508;37.996;37.489;37.992;89943.63605;37.785056659375556;37.748014687613384;True
11;2021-01-01 10:00:00;37.992;38.894;37.972;38.894;372619.14681;38.15757557196902;37.846161508890916;True
12;2021-01-01 11:00:00;38.894;39.025;38.462;38.494;389263.09237;38.27029623278279;37.8975039197833;True
13;2021-01-01 12:00:00;38.494;38.947;38.387;38.422;184091.18707;38.321037970370824;37.93619764992314;True
14;2021-01-01 13:00:00;38.422;38.633;38.397;38.432;76970.66585;38.358109973366425;37.97042051218959;True
15;2021-01-01 14:00:00;38.432;38.558;38.188;38.189;211688.06821;38.30165403152566;37.984599986970444;True
16;2021-01-01 15:00:00;38.189;38.455;38.007;38.202;205844.75614;38.2684022718368;37.997906129737295;True
17;2021-01-01 16:00:00;38.202;38.397;38.156;38.263;135957.01233;38.26660029526936;38.01326780647477;True
18;2021-01-01 17:00:00;38.263;38.359;37.663;37.933;344139.16208;38.155350012623636;38.00885039110876;True
19;2021-01-01 18:00:00;37.933;38.2;37.132;37.706;514414.64912;38.005521617389924;37.992977841805825;True
20;2021-01-01 19:00:00;37.706;37.733;37.489;37.522;206405.36232;37.84431542537857;37.96941124260865;True
21;2021-01-01 20:00:00;37.522;37.641;37.182;37.529;272137.85512;37.73919623365076;37.948324099731416;True
22;2021-01-01 21:00:00;37.529;37.54;37.345;37.351;47450.61609;37.60978595802532;37.920900174835424;True
23;2021-01-01 22:00:00;37.351;37.73;37.321;37.678;114085.78985;37.63252532280773;37.91018674631639;True
24;2021-01-01 23:00:00;37.678;38.026;37.623;37.841;148303.56608;37.70201963399443;37.90725005454712;True
25;2021-01-02 00:00:00;37.841;37.864;36.904;37.066;261237.31794;37.490007491908294;37.87283171635906;True
26;2021-01-02 01:00:00;37.066;37.354;36.931;37.348;170428.03771;37.442670828102145;37.8521037728242;True
27;2021-01-02 02:00:00;37.348;37.466;37.314;37.314;25829.55045;37.39978004878924;37.83156054042112;True
28;2021-01-02 03:00:00;37.314;37.665;37.283;37.665;70511.24003;37.48818739077187;37.825406010919224;True
29;2021-01-02 04:00:00;37.665;37.665;37.461;37.503;16578.95008;37.493124952931105;37.81386186874081;True
30;2021-01-02 05:00:00;37.503;37.854;37.477;37.783;106540.10726;37.589750304561;37.812789859643956;True
31;2021-01-02 06:00:00;37.783;37.79;37.556;37.597;38695.23266;37.592166875308514;37.8055107837333;True
32;2021-01-02 07:00:00;37.597;37.617;37.428;37.431;2586.77354;37.53844450052648;37.79323068304626;True
33;2021-01-02 08:00:00;37.431;37.47;37.173;37.228;60141.48894;37.43496289375022;37.775198272160495;True
34;2021-01-02 09:00:00;37.228;37.294;37.04;37.109;113874.33365;37.326308521213846;37.754501768763895;True
35;2021-01-02 10:00:00;37.109;37.512;37.049;37.246;64137.67336;37.29953900188638;37.73910586725712;True
36;2021-01-02 11:00:00;37.246;37.414;37.246;37.394;36879.42015;37.331026010868285;37.7289148272151;True
